#time	quantity	value
50.4 	tr_rho	1.00000000046004
50.4 	S_2	14.8672154585674
50.4 	OSEE_center	1.65706584823273
50.4 	max_bond_dim	82
50.4 	duration_ms	81374413

50.45 	tr_rho	1
50.45 	S_2	14.8701499685687
50.45 	OSEE_center	1.64665251626169
50.45 	max_bond_dim	73
50.45 	duration_ms	81403192

50.5 	tr_rho	1
50.5 	S_2	14.8730680307501
50.5 	OSEE_center	1.63599057847312
50.5 	max_bond_dim	74
50.5 	duration_ms	81426873

50.55 	tr_rho	1.00000000032273
50.55 	S_2	14.8759697712351
50.55 	OSEE_center	1.62508360595978
50.55 	max_bond_dim	86
50.55 	duration_ms	81448552

50.6 	tr_rho	1
50.6 	S_2	14.8788553390432
50.6 	OSEE_center	1.61393524921405
50.6 	max_bond_dim	76
50.6 	duration_ms	81475092

50.65 	tr_rho	1
50.65 	S_2	14.8817249024481
50.65 	OSEE_center	1.6025492367106
50.65 	max_bond_dim	77
50.65 	duration_ms	81495753

50.7 	tr_rho	1.00000000035181
50.7 	S_2	14.8845786507595
50.7 	OSEE_center	1.59092937432031
50.7 	max_bond_dim	88
50.7 	duration_ms	81517072

50.75 	tr_rho	1
50.75 	S_2	14.8874167901849
50.75 	OSEE_center	1.57907954477012
50.75 	max_bond_dim	76
50.75 	duration_ms	81543004

50.8 	tr_rho	1
50.8 	S_2	14.8902395392534
50.8 	OSEE_center	1.56700370697864
50.8 	max_bond_dim	76
50.8 	duration_ms	81566377

50.85 	tr_rho	0.999999999956088
50.85 	S_2	14.8930471305675
50.85 	OSEE_center	1.55470589539015
50.85 	max_bond_dim	90
50.85 	duration_ms	81589264

50.9 	tr_rho	1
50.9 	S_2	14.895839805305
50.9 	OSEE_center	1.54219021944158
50.9 	max_bond_dim	77
50.9 	duration_ms	81616684

50.95 	tr_rho	1
50.95 	S_2	14.8986178116061
50.95 	OSEE_center	1.52946086315364
50.95 	max_bond_dim	77
50.95 	duration_ms	81638869

51 	tr_rho	0.999999998541162
51 	S_2	14.9013814013031
51 	OSEE_center	1.51652208470018
51 	max_bond_dim	88
51 	duration_ms	81659590

51.05 	tr_rho	1
51.05 	S_2	14.9041308245716
51.05 	OSEE_center	1.50337821610369
51.05 	max_bond_dim	76
51.05 	duration_ms	81685883

51.1 	tr_rho	1
51.1 	S_2	14.906866338723
51.1 	OSEE_center	1.49003366305878
51.1 	max_bond_dim	77
51.1 	duration_ms	81706879

51.15 	tr_rho	0.999999998148294
51.15 	S_2	14.9095881878722
51.15 	OSEE_center	1.47649290472758
51.15 	max_bond_dim	90
51.15 	duration_ms	81727531

51.2 	tr_rho	1
51.2 	S_2	14.9122966081158
51.2 	OSEE_center	1.46276049366591
51.2 	max_bond_dim	76
51.2 	duration_ms	81752357

51.25 	tr_rho	1
51.25 	S_2	14.914991836677
51.25 	OSEE_center	1.44884105586979
51.25 	max_bond_dim	77
51.25 	duration_ms	81772800

51.3 	tr_rho	0.999999997734017
51.3 	S_2	14.9176740869679
51.3 	OSEE_center	1.43473929078579
51.3 	max_bond_dim	85
51.3 	duration_ms	81793512

51.35 	tr_rho	1
51.35 	S_2	14.9203435562697
51.35 	OSEE_center	1.42045997144432
51.35 	max_bond_dim	75
51.35 	duration_ms	81820503

51.4 	tr_rho	1
51.4 	S_2	14.9232696342597
51.4 	OSEE_center	1.43139603163325
51.4 	max_bond_dim	75
51.4 	duration_ms	81843449

51.45 	tr_rho	0.999999999491245
51.45 	S_2	14.9261951859684
51.45 	OSEE_center	1.44211499056019
51.45 	max_bond_dim	86
51.45 	duration_ms	81865131

51.5 	tr_rho	0.999999999999999
51.5 	S_2	14.9291204028447
51.5 	OSEE_center	1.45261347953556
51.5 	max_bond_dim	72
51.5 	duration_ms	81893667

51.55 	tr_rho	0.999999999999999
51.55 	S_2	14.9320454929096
51.55 	OSEE_center	1.46288821816555
51.55 	max_bond_dim	75
51.55 	duration_ms	81915555

51.6 	tr_rho	0.99999999971924
51.6 	S_2	14.9349706718598
51.6 	OSEE_center	1.47293601395031
51.6 	max_bond_dim	85
51.6 	duration_ms	81937274

51.65 	tr_rho	1
51.65 	S_2	14.9378961637587
51.65 	OSEE_center	1.48275376194503
51.65 	max_bond_dim	72
51.65 	duration_ms	81962464

51.7 	tr_rho	1
51.7 	S_2	14.9408221994131
51.7 	OSEE_center	1.49233844439049
51.7 	max_bond_dim	76
51.7 	duration_ms	81983425

51.75 	tr_rho	1.00000000205893
51.75 	S_2	14.9437490101669
51.75 	OSEE_center	1.50168713041394
51.75 	max_bond_dim	85
51.75 	duration_ms	82003326

51.8 	tr_rho	0.999999999999999
51.8 	S_2	14.9466768314375
51.8 	OSEE_center	1.51079697572746
51.8 	max_bond_dim	76
51.8 	duration_ms	82028889

51.85 	tr_rho	1
51.85 	S_2	14.949605882907
51.85 	OSEE_center	1.51966522229381
51.85 	max_bond_dim	76
51.85 	duration_ms	82049118

51.9 	tr_rho	1.00000000151865
51.9 	S_2	14.9525363905064
51.9 	OSEE_center	1.52828919808959
51.9 	max_bond_dim	86
51.9 	duration_ms	82070827

51.95 	tr_rho	1
51.95 	S_2	14.9554685703375
51.95 	OSEE_center	1.53666631684911
51.95 	max_bond_dim	76
51.95 	duration_ms	82095919

52 	tr_rho	1
52 	S_2	14.9584026180823
52 	OSEE_center	1.54479407778236
52 	max_bond_dim	77
52 	duration_ms	82117671

52.05 	tr_rho	1.00000000663668
52.05 	S_2	14.9613387247919
52.05 	OSEE_center	1.55267006540323
52.05 	max_bond_dim	89
52.05 	duration_ms	82139477

52.1 	tr_rho	1
52.1 	S_2	14.964277075675
52.1 	OSEE_center	1.56029194935826
52.1 	max_bond_dim	77
52.1 	duration_ms	82163345

52.15 	tr_rho	1
52.15 	S_2	14.9672177978686
52.15 	OSEE_center	1.56765748424533
52.15 	max_bond_dim	77
52.15 	duration_ms	82183345

52.2 	tr_rho	0.999999998736939
52.2 	S_2	14.9701610380134
52.2 	OSEE_center	1.57476450919591
52.2 	max_bond_dim	88
52.2 	duration_ms	82207479

52.25 	tr_rho	1
52.25 	S_2	14.973106904761
52.25 	OSEE_center	1.58161094774561
52.25 	max_bond_dim	77
52.25 	duration_ms	82236929

52.3 	tr_rho	1
52.3 	S_2	14.976055490427
52.3 	OSEE_center	1.58819480829165
52.3 	max_bond_dim	77
52.3 	duration_ms	82260100

52.35 	tr_rho	0.999999999248317
52.35 	S_2	14.9790068542888
52.35 	OSEE_center	1.59451418380296
52.35 	max_bond_dim	89
52.35 	duration_ms	82281773

52.4 	tr_rho	1
52.4 	S_2	14.981961029794
52.4 	OSEE_center	1.60056725150282
52.4 	max_bond_dim	75
52.4 	duration_ms	82306371

52.45 	tr_rho	1
52.45 	S_2	14.9849180269004
52.45 	OSEE_center	1.60635227265933
52.45 	max_bond_dim	76
52.45 	duration_ms	82326281

52.5 	tr_rho	0.999999999649002
52.5 	S_2	14.9878778220295
52.5 	OSEE_center	1.61186759254285
52.5 	max_bond_dim	88
52.5 	duration_ms	82346872

52.55 	tr_rho	0.999999999999999
52.55 	S_2	14.9908403625847
52.55 	OSEE_center	1.6171116404237
52.55 	max_bond_dim	75
52.55 	duration_ms	82370277

52.6 	tr_rho	1
52.6 	S_2	14.9938055676513
52.6 	OSEE_center	1.62208292953387
52.6 	max_bond_dim	78
52.6 	duration_ms	82390552

52.65 	tr_rho	0.999999999044096
52.65 	S_2	14.9967733233637
52.65 	OSEE_center	1.62678005684744
52.65 	max_bond_dim	88
52.65 	duration_ms	82410130

52.7 	tr_rho	1
52.7 	S_2	14.9997434835966
52.7 	OSEE_center	1.63120170287626
52.7 	max_bond_dim	76
52.7 	duration_ms	82435996

52.75 	tr_rho	0.999999999999999
52.75 	S_2	15.0027158768816
52.75 	OSEE_center	1.63534663181591
52.75 	max_bond_dim	81
52.75 	duration_ms	82455030

52.8 	tr_rho	0.99999999649323
52.8 	S_2	15.0056902951023
52.8 	OSEE_center	1.63921369174709
52.8 	max_bond_dim	61
52.8 	duration_ms	82475379

