#time	operator	index_1	index_2	index_3	value
40.3	XZZ	21	23	17	0.339649483244154
40.3	XZZ	17	21	13	0.347784414228245
40.3	XZZ	13	17	9	0.305508965814957
40.3	XZZ	9	13	5	0.0141698039155408
40.3	XZZ	5	9	1	-0.0167242437469049

40.35	XZZ	1	5	3	0.388195155505605
40.35	XZZ	3	1	7	0.415136785484724
40.35	XZZ	7	3	11	0.420983300127474
40.35	XZZ	11	7	15	0.318224565702407
40.35	XZZ	15	11	19	0.239155151603246
40.35	XZZ	19	15	23	0.061530618405802
40.35	XZZ	23	19	21	0.180966094659635
40.35	XZZ	21	23	17	0.344374675767284
40.35	XZZ	17	21	13	0.352481271049529
40.35	XZZ	13	17	9	0.308759260428201
40.35	XZZ	9	13	5	0.020688813314294
40.35	XZZ	5	9	1	-0.00831444878800513

40.4	XZZ	1	5	3	0.396229542562281
40.4	XZZ	3	1	7	0.421606505628365
40.4	XZZ	7	3	11	0.426619071175228
40.4	XZZ	11	7	15	0.321909702599573
40.4	XZZ	15	11	19	0.248793799787011
40.4	XZZ	19	15	23	0.0627644899403199
40.4	XZZ	23	19	21	0.183617929735339
40.4	XZZ	21	23	17	0.34893809578303
40.4	XZZ	17	21	13	0.357041698640547
40.4	XZZ	13	17	9	0.311913438775053
40.4	XZZ	9	13	5	0.0293954622984204
40.4	XZZ	5	9	1	0.00132682977689688

40.45	XZZ	1	5	3	0.404076893582081
40.45	XZZ	3	1	7	0.427850863789093
40.45	XZZ	7	3	11	0.432089155449773
40.45	XZZ	11	7	15	0.325407404583404
40.45	XZZ	15	11	19	0.258176216223729
40.45	XZZ	19	15	23	0.0639478035034087
40.45	XZZ	23	19	21	0.186189113987554
40.45	XZZ	21	23	17	0.353334410965824
40.45	XZZ	17	21	13	0.361461342281503
40.45	XZZ	13	17	9	0.314969326117445
40.45	XZZ	9	13	5	0.0402248913740778
40.45	XZZ	5	9	1	0.0120912052475242

40.5	XZZ	1	5	3	0.411725582665376
40.5	XZZ	3	1	7	0.43386160214472
40.5	XZZ	7	3	11	0.437387669103942
40.5	XZZ	11	7	15	0.328713095814027
40.5	XZZ	15	11	19	0.267279663167874
40.5	XZZ	19	15	23	0.0650783532521118
40.5	XZZ	23	19	21	0.188676743807575
40.5	XZZ	21	23	17	0.35755846202546
40.5	XZZ	17	21	13	0.365735974796948
40.5	XZZ	13	17	9	0.317924821393391
40.5	XZZ	9	13	5	0.0530877652448611
40.5	XZZ	5	9	1	0.0238564442946223

40.55	XZZ	1	5	3	0.419164218352706
40.55	XZZ	3	1	7	0.439630751838736
40.55	XZZ	7	3	11	0.442508893220246
40.55	XZZ	11	7	15	0.331822426991769
40.55	XZZ	15	11	19	0.276082008087186
40.55	XZZ	19	15	23	0.0661540465305133
40.55	XZZ	23	19	21	0.191078015041078
40.55	XZZ	21	23	17	0.361605291221305
40.55	XZZ	17	21	13	0.369861504980391
40.55	XZZ	13	17	9	0.320777879781361
40.55	XZZ	9	13	5	0.0678710927933885
40.55	XZZ	5	9	1	0.0364878428313023

40.6	XZZ	1	5	3	0.426381681768111
40.6	XZZ	3	1	7	0.445150649909011
40.6	XZZ	7	3	11	0.447447300972909
40.6	XZZ	11	7	15	0.334731295123152
40.6	XZZ	15	11	19	0.284561784251699
40.6	XZZ	19	15	23	0.0671728787507756
40.6	XZZ	23	19	21	0.193390212481388
40.6	XZZ	21	23	17	0.365470116513368
40.6	XZZ	17	21	13	0.373833989548713
40.6	XZZ	13	17	9	0.323526561703271
40.6	XZZ	9	13	5	0.0844393302273473
40.6	XZZ	5	9	1	0.0498397285436581

40.65	XZZ	1	5	3	0.433367128837059
40.65	XZZ	3	1	7	0.45041394482895
40.65	XZZ	7	3	11	0.452197548371468
40.65	XZZ	11	7	15	0.337435838860102
40.65	XZZ	15	11	19	0.292698254691091
40.65	XZZ	19	15	23	0.068132956327437
40.65	XZZ	23	19	21	0.195610715183869
40.65	XZZ	21	23	17	0.369148352513519
40.65	XZZ	17	21	13	0.377649627257506
40.65	XZZ	13	17	9	0.32616900498845
40.65	XZZ	9	13	5	0.102635743260484
40.65	XZZ	5	9	1	0.0637571309582015

40.7	XZZ	1	5	3	0.440110020408755
40.7	XZZ	3	1	7	0.455413601395475
40.7	XZZ	7	3	11	0.456754479748181
40.7	XZZ	11	7	15	0.33993243710853
40.7	XZZ	15	11	19	0.300471471766351
40.7	XZZ	19	15	23	0.0690324963042115
40.7	XZZ	23	19	21	0.197737019782225
40.7	XZZ	21	23	17	0.37263562374341
40.7	XZZ	17	21	13	0.381304770140275
40.7	XZZ	13	17	9	0.328703410842498
40.7	XZZ	9	13	5	0.122284019179798
40.7	XZZ	5	9	1	0.0780775530870868

40.75	XZZ	1	5	3	0.446600136580392
40.75	XZZ	3	1	7	0.460142928932801
40.75	XZZ	7	3	11	0.461113149177094
40.75	XZZ	11	7	15	0.342217733401435
40.75	XZZ	15	11	19	0.307862341821869
40.75	XZZ	19	15	23	0.0698698301492535
40.75	XZZ	23	19	21	0.19976671364689
40.75	XZZ	21	23	17	0.375927757372738
40.75	XZZ	17	21	13	0.384795925072686
40.75	XZZ	13	17	9	0.331128085516741
40.75	XZZ	9	13	5	0.143190120483159
40.75	XZZ	5	9	1	0.0926328376324415

40.8	XZZ	1	5	3	0.452827596095369
40.8	XZZ	3	1	7	0.464595580628797
40.8	XZZ	7	3	11	0.465268817159775
40.8	XZZ	11	7	15	0.344288627109413
40.8	XZZ	15	11	19	0.314852682288509
40.8	XZZ	19	15	23	0.0706434004521697
40.8	XZZ	23	19	21	0.201697494809263
40.8	XZZ	21	23	17	0.379020797628475
40.8	XZZ	17	21	13	0.388119759670444
40.8	XZZ	13	17	9	0.333441407179265
40.8	XZZ	9	13	5	0.165144341881833
40.8	XZZ	5	9	1	0.107251095344566

40.85	XZZ	1	5	3	0.458782879845807
40.85	XZZ	3	1	7	0.468765559441629
40.85	XZZ	7	3	11	0.469216956503981
40.85	XZZ	11	7	15	0.346142280562218
40.85	XZZ	15	11	19	0.321425256052511
40.85	XZZ	19	15	23	0.0713517899161571
40.85	XZZ	23	19	21	0.203527181540477
40.85	XZZ	21	23	17	0.381911005500611
40.85	XZZ	17	21	13	0.391273101486067
40.85	XZZ	13	17	9	0.335641860852979
40.85	XZZ	9	13	5	0.187923557708023
40.85	XZZ	5	9	1	0.121758746061655

40.9	XZZ	1	5	3	0.464456837717459
40.9	XZZ	3	1	7	0.47264723593928
40.9	XZZ	7	3	11	0.472953261967184
40.9	XZZ	11	7	15	0.347776123305689
40.9	XZZ	15	11	19	0.327563851635942
40.9	XZZ	19	15	23	0.0719936851731265
40.9	XZZ	23	19	21	0.205253697378696
40.9	XZZ	21	23	17	0.384594867948932
40.9	XZZ	17	21	13	0.394252947179485
40.9	XZZ	13	17	9	0.337727998633877
40.9	XZZ	9	13	5	0.21129363813364
40.9	XZZ	5	9	1	0.135982455856007

40.95	XZZ	1	5	3	0.469840714744184
40.95	XZZ	3	1	7	0.476235354346698
40.95	XZZ	7	3	11	0.47647365737788
40.95	XZZ	11	7	15	0.349187860246911
40.95	XZZ	15	11	19	0.333253316979963
40.95	XZZ	19	15	23	0.0725679044424778
40.95	XZZ	23	19	21	0.206875086194814
40.95	XZZ	21	23	17	0.387069102896201
40.95	XZZ	17	21	13	0.397056466173383
40.95	XZZ	13	17	9	0.339698468770205
40.95	XZZ	9	13	5	0.23501199994492
40.95	XZZ	5	9	1	0.14975119938948

41	XZZ	1	5	3	0.474926164339759
41	XZZ	3	1	7	0.479525038295904
41	XZZ	7	3	11	0.479774295609021
41	XZZ	11	7	15	0.350375462207935
41	XZZ	15	11	19	0.338479592988576
41	XZZ	19	15	23	0.0730733983604449
41	XZZ	23	19	21	0.208389514008925
41	XZZ	21	23	17	0.389330659499522
41	XZZ	17	21	13	0.399680996224094
41	XZZ	13	17	9	0.341552012891451
41	XZZ	9	13	5	0.25883025443304
41	XZZ	5	9	1	0.162898261572488

41.05	XZZ	1	5	3	0.479705260785821
41.05	XZZ	3	1	7	0.482511799186659
41.05	XZZ	7	3	11	0.482851568794162
41.05	XZZ	11	7	15	0.351337184930058
41.05	XZZ	15	11	19	0.343229775342155
41.05	XZZ	19	15	23	0.0735092436209368
41.05	XZZ	23	19	21	0.209795265961891
41.05	XZZ	21	23	17	0.391376725836135
41.05	XZZ	17	21	13	0.402124055857871
41.05	XZZ	13	17	9	0.343287459624563
41.05	XZZ	9	13	5	0.282496952964003
41.05	XZZ	5	9	1	0.17526315019138

41.1	XZZ	1	5	3	0.484170518548016
41.1	XZZ	3	1	7	0.485191542333029
41.1	XZZ	7	3	11	0.485702113572609
41.1	XZZ	11	7	15	0.352071568772539
41.1	XZZ	15	11	19	0.347492141542413
41.1	XZZ	19	15	23	0.0738746521969184
41.1	XZZ	23	19	21	0.21109075591751
41.1	XZZ	21	23	17	0.393204735257379
41.1	XZZ	17	21	13	0.404383344485104
41.1	XZZ	13	17	9	0.344903731245048
41.1	XZZ	9	13	5	0.305760362401861
41.1	XZZ	5	9	1	0.186693491456413

41.15	XZZ	1	5	3	0.488314899338049
41.15	XZZ	3	1	7	0.487560579099732
41.15	XZZ	7	3	11	0.488322806969706
41.15	XZZ	11	7	15	0.352577414727095
41.15	XZZ	15	11	19	0.351256179831486
41.15	XZZ	19	15	23	0.0741689642516739
41.15	XZZ	23	19	21	0.212274515226932
41.15	XZZ	21	23	17	0.394812355414778
41.15	XZZ	17	21	13	0.406456736783199
41.15	XZZ	13	17	9	0.346399843272644
41.15	XZZ	9	13	5	0.328371245512781
41.15	XZZ	5	9	1	0.197046817402754

41.2	XZZ	1	5	3	0.492131831757902
41.2	XZZ	3	1	7	0.489615621159076
41.2	XZZ	7	3	11	0.490710782452827
41.2	XZZ	11	7	15	0.352853827471796
41.2	XZZ	15	11	19	0.354512630608769
41.2	XZZ	19	15	23	0.0743916593356452
41.2	XZZ	23	19	21	0.213345211737951
41.2	XZZ	21	23	17	0.396197511658274
41.2	XZZ	17	21	13	0.408342297754836
41.2	XZZ	13	17	9	0.347774903545317
41.2	XZZ	9	13	5	0.35008565396127
41.2	XZZ	5	9	1	0.206192218113912

41.25	XZZ	1	5	3	0.495615219023092
41.25	XZZ	3	1	7	0.491353794600089
41.25	XZZ	7	3	11	0.492863426743319
41.25	XZZ	11	7	15	0.352900201500234
41.25	XZZ	15	11	19	0.357253510509354
41.25	XZZ	19	15	23	0.0745423558736507
41.25	XZZ	23	19	21	0.214301653706414
41.25	XZZ	21	23	17	0.397358386891621
41.25	XZZ	17	21	13	0.410038279031322
41.25	XZZ	13	17	9	0.349028119389405
41.25	XZZ	9	13	5	0.370667647053204
41.25	XZZ	5	9	1	0.214011886011751

41.3	XZZ	1	5	3	0.498759457719067
41.3	XZZ	3	1	7	0.492772642760085
41.3	XZZ	7	3	11	0.494778388825495
41.3	XZZ	11	7	15	0.352716183025431
41.3	XZZ	15	11	19	0.35947212253411
41.3	XZZ	19	15	23	0.07462079262389
41.3	XZZ	23	19	21	0.215142743507847
41.3	XZZ	21	23	17	0.3982933911049
41.3	XZZ	17	21	13	0.411543118523399
41.3	XZZ	13	17	9	0.350158780895911
41.3	XZZ	9	13	5	0.389891906190991
41.3	XZZ	5	9	1	0.220402500720189

41.35	XZZ	1	5	3	0.496298619332925
41.35	XZZ	3	1	7	0.490484498192599
41.35	XZZ	7	3	11	0.493637995867572
41.35	XZZ	11	7	15	0.352019744837593
41.35	XZZ	15	11	19	0.359390308398568
41.35	XZZ	19	15	23	0.0740617758559876
41.35	XZZ	23	19	21	0.213918253261599
41.35	XZZ	21	23	17	0.396463165018371
41.35	XZZ	17	21	13	0.410635033200211
41.35	XZZ	13	17	9	0.348129726356739
41.35	XZZ	9	13	5	0.377881815515041
41.35	XZZ	5	9	1	0.213156768281836

41.4	XZZ	1	5	3	0.493472241577321
41.4	XZZ	3	1	7	0.487887448414262
41.4	XZZ	7	3	11	0.492208427718268
41.4	XZZ	11	7	15	0.351097579534944
41.4	XZZ	15	11	19	0.35870899259636
41.4	XZZ	19	15	23	0.0734365821285255
41.4	XZZ	23	19	21	0.212582020516814
41.4	XZZ	21	23	17	0.394417139263629
41.4	XZZ	17	21	13	0.409533642640987
41.4	XZZ	13	17	9	0.34598743526589
41.4	XZZ	9	13	5	0.363698018134424
41.4	XZZ	5	9	1	0.204560239325097

41.45	XZZ	1	5	3	0.490286397708628
41.45	XZZ	3	1	7	0.484985848682246
41.45	XZZ	7	3	11	0.490492269747818
41.45	XZZ	11	7	15	0.349951967018448
41.45	XZZ	15	11	19	0.357433660038745
41.45	XZZ	19	15	23	0.0727468875104015
41.45	XZZ	23	19	21	0.211136131709909
41.45	XZZ	21	23	17	0.392158561560164
41.45	XZZ	17	21	13	0.408240700159396
41.45	XZZ	13	17	9	0.343733595305805
41.45	XZZ	9	13	5	0.347517192679402
41.45	XZZ	5	9	1	0.194731819614225

41.5	XZZ	1	5	3	0.486747674148504
41.5	XZZ	3	1	7	0.481784436142036
41.5	XZZ	7	3	11	0.48849242322699
41.5	XZZ	11	7	15	0.348585455852292
41.5	XZZ	15	11	19	0.355571352005767
41.5	XZZ	19	15	23	0.0719944735769809
41.5	XZZ	23	19	21	0.209582790817214
41.5	XZZ	21	23	17	0.389690904269802
41.5	XZZ	17	21	13	0.406758140653894
41.5	XZZ	13	17	9	0.34136998011641
41.5	XZZ	9	13	5	0.329535436451605
41.5	XZZ	5	9	1	0.183802771976878

41.55	XZZ	1	5	3	0.482863165588338
41.55	XZZ	3	1	7	0.478288324010515
41.55	XZZ	7	3	11	0.486212114962214
41.55	XZZ	11	7	15	0.347000848233295
41.55	XZZ	15	11	19	0.353130641552403
41.55	XZZ	19	15	23	0.0711812178606113
41.55	XZZ	23	19	21	0.207924302171725
41.55	XZZ	21	23	17	0.38701785382685
41.55	XZZ	17	21	13	0.405088081395416
41.55	XZZ	13	17	9	0.338898435743615
41.55	XZZ	9	13	5	0.309965956400427
41.55	XZZ	5	9	1	0.171915102352399

41.6	XZZ	1	5	3	0.478640449553732
41.6	XZZ	3	1	7	0.474502989360823
41.6	XZZ	7	3	11	0.483654881637059
41.6	XZZ	11	7	15	0.345201217537001
41.6	XZZ	15	11	19	0.350121606746132
41.6	XZZ	19	15	23	0.070309101055098
41.6	XZZ	23	19	21	0.206163097534968
41.6	XZZ	21	23	17	0.384143322032888
41.6	XZZ	17	21	13	0.403232816704051
41.6	XZZ	13	17	9	0.336320896731635
41.6	XZZ	9	13	5	0.289036601647512
41.6	XZZ	5	9	1	0.159219826762134

41.65	XZZ	1	5	3	0.474087586876024
41.65	XZZ	3	1	7	0.470434270396085
41.65	XZZ	7	3	11	0.480824577126174
41.65	XZZ	11	7	15	0.343189872500496
41.65	XZZ	15	11	19	0.346555783549005
41.65	XZZ	19	15	23	0.0693801850271508
41.65	XZZ	23	19	21	0.204301689205452
41.65	XZZ	21	23	17	0.381071416521512
41.65	XZZ	17	21	13	0.401194818717626
41.65	XZZ	13	17	9	0.333639361829015
41.65	XZZ	9	13	5	0.266987218831691
41.65	XZZ	5	9	1	0.145875152017259

41.7	XZZ	1	5	3	0.469213090740685
41.7	XZZ	3	1	7	0.466088348313426
41.7	XZZ	7	3	11	0.477725352253067
41.7	XZZ	11	7	15	0.340970360694079
41.7	XZZ	15	11	19	0.342446124685969
41.7	XZZ	19	15	23	0.0683966149278808
41.7	XZZ	23	19	21	0.202342686449849
41.7	XZZ	21	23	17	0.377806441361206
41.7	XZZ	17	21	13	0.398976724573771
41.7	XZZ	13	17	9	0.330855898448196
41.7	XZZ	9	13	5	0.244066915633583
41.7	XZZ	5	9	1	0.132044583345969

41.75	XZZ	1	5	3	0.464025911417092
41.75	XZZ	3	1	7	0.461471735995572
41.75	XZZ	7	3	11	0.474361654401371
41.75	XZZ	11	7	15	0.338546488713064
41.75	XZZ	15	11	19	0.337806961282435
41.75	XZZ	19	15	23	0.0673606251142471
41.75	XZZ	23	19	21	0.20028881125518
41.75	XZZ	21	23	17	0.374352908277909
41.75	XZZ	17	21	13	0.396581345273842
41.75	XZZ	13	17	9	0.327972658223072
41.75	XZZ	9	13	5	0.220531247347471
41.75	XZZ	5	9	1	0.117894991198251

41.8	XZZ	1	5	3	0.458535429586289
41.8	XZZ	3	1	7	0.456591280109217
41.8	XZZ	7	3	11	0.470738224806134
41.8	XZZ	11	7	15	0.335922276090658
41.8	XZZ	15	11	19	0.332653945726556
41.8	XZZ	19	15	23	0.0662745140668292
41.8	XZZ	23	19	21	0.198142857578683
41.8	XZZ	21	23	17	0.370715505306868
41.8	XZZ	17	21	13	0.394011652573969
41.8	XZZ	13	17	9	0.324991850401622
41.8	XZZ	9	13	5	0.196639325010506
41.8	XZZ	5	9	1	0.103594657746059

41.85	XZZ	1	5	3	0.452751426613467
41.85	XZZ	3	1	7	0.451454126305647
41.85	XZZ	7	3	11	0.466860082067765
41.85	XZZ	11	7	15	0.333101966214323
41.85	XZZ	15	11	19	0.327003981976291
41.85	XZZ	19	15	23	0.0651406478060877
41.85	XZZ	23	19	21	0.195907711576921
41.85	XZZ	21	23	17	0.366899102589359
41.85	XZZ	17	21	13	0.391270776256039
41.85	XZZ	13	17	9	0.321915748250636
41.85	XZZ	9	13	5	0.172650929915124
41.85	XZZ	5	9	1	0.0893113207906179

41.9	XZZ	1	5	3	0.446684063696722
41.9	XZZ	3	1	7	0.446067750100817
41.9	XZZ	7	3	11	0.462732521223111
41.9	XZZ	11	7	15	0.330090033871461
41.9	XZZ	15	11	19	0.320875231700736
41.9	XZZ	19	15	23	0.0639614652354392
41.9	XZZ	23	19	21	0.193586333624608
41.9	XZZ	21	23	17	0.362908740962632
41.9	XZZ	17	21	13	0.38836200175849
41.9	XZZ	13	17	9	0.318746700127209
41.9	XZZ	9	13	5	0.148823646579242
41.9	XZZ	5	9	1	0.0752102441879569

41.95	XZZ	1	5	3	0.440343878681999
41.95	XZZ	3	1	7	0.440439895171015
41.95	XZZ	7	3	11	0.458361108555163
41.95	XZZ	11	7	15	0.326891154799125
41.95	XZZ	15	11	19	0.314286962735697
41.95	XZZ	19	15	23	0.0627394525568602
41.95	XZZ	23	19	21	0.191181769880142
41.95	XZZ	21	23	17	0.358749633822751
41.95	XZZ	17	21	13	0.38528877081633
41.95	XZZ	13	17	9	0.31548710981877
41.95	XZZ	9	13	5	0.125410025935869
41.95	XZZ	5	9	1	0.0614523418358956

42	XZZ	1	5	3	0.433741743703617
42	XZZ	3	1	7	0.434578579273831
42	XZZ	7	3	11	0.453751660088676
42	XZZ	11	7	15	0.32351020084742
42	XZZ	15	11	19	0.307259526457749
42	XZZ	19	15	23	0.0614771494702831
42	XZZ	23	19	21	0.188697132073723
42	XZZ	21	23	17	0.354427146113741
42	XZZ	17	21	13	0.382054664595687
42	XZZ	13	17	9	0.312139432495351
42	XZZ	9	13	5	0.102654844845389
42	XZZ	5	9	1	0.0481924112258019

42.05	XZZ	1	5	3	0.426888858470278
42.05	XZZ	3	1	7	0.42849209912421
42.05	XZZ	7	3	11	0.448910244894564
42.05	XZZ	11	7	15	0.319952254915044
42.05	XZZ	15	11	19	0.299814322637749
42.05	XZZ	19	15	23	0.0601771406850295
42.05	XZZ	23	19	21	0.186135602432011
42.05	XZZ	21	23	17	0.349946791825533
42.05	XZZ	17	21	13	0.378663407982978
42.05	XZZ	13	17	9	0.30870619995555
42.05	XZZ	9	13	5	0.0807924860193382
42.05	XZZ	5	9	1	0.0355772225969877

42.1	XZZ	1	5	3	0.419796728045286
42.1	XZZ	3	1	7	0.422188993939706
42.1	XZZ	7	3	11	0.443843176081277
42.1	XZZ	11	7	15	0.316222575395049
42.1	XZZ	15	11	19	0.291973668107797
42.1	XZZ	19	15	23	0.0588420512600522
42.1	XZZ	23	19	21	0.183500425793998
42.1	XZZ	21	23	17	0.345314233947591
42.1	XZZ	17	21	13	0.375118867174354
42.1	XZZ	13	17	9	0.305189984805879
42.1	XZZ	9	13	5	0.06004443756137
42.1	XZZ	5	9	1	0.0237442045723972

42.15	XZZ	1	5	3	0.412477127854422
42.15	XZZ	3	1	7	0.415678037239496
42.15	XZZ	7	3	11	0.438556988453349
42.15	XZZ	11	7	15	0.312326592479475
42.15	XZZ	15	11	19	0.283760754407569
42.15	XZZ	19	15	23	0.0574745379324867
42.15	XZZ	23	19	21	0.180794903713464
42.15	XZZ	21	23	17	0.340535263496941
42.15	XZZ	17	21	13	0.371425031810585
42.15	XZZ	13	17	9	0.301593422366831
42.15	XZZ	9	13	5	0.0406169795427948
42.15	XZZ	5	9	1	0.0128197578336339

42.2	XZZ	1	5	3	0.404942103636067
42.2	XZZ	3	1	7	0.40896822755255
42.2	XZZ	7	3	11	0.433058447674808
42.2	XZZ	11	7	15	0.308269925672795
42.2	XZZ	15	11	19	0.275199576118789
42.2	XZZ	19	15	23	0.0560772864871603
42.2	XZZ	23	19	21	0.178022389232311
42.2	XZZ	21	23	17	0.335615797568046
42.2	XZZ	17	21	13	0.367586027657006
42.2	XZZ	13	17	9	0.297919171733536
42.2	XZZ	9	13	5	0.0226990729734103
42.2	XZZ	5	9	1	0.00291800629482958

42.25	XZZ	1	5	3	0.397203925805424
42.25	XZZ	3	1	7	0.402068771653618
42.25	XZZ	7	3	11	0.427354523633071
42.25	XZZ	11	7	15	0.304058337358794
42.25	XZZ	15	11	19	0.266314838904222
42.25	XZZ	19	15	23	0.054653002618609
42.25	XZZ	23	19	21	0.175186286623742
42.25	XZZ	21	23	17	0.330561872353163
42.25	XZZ	17	21	13	0.363606094959382
42.25	XZZ	13	17	9	0.29416996800136
42.25	XZZ	9	13	5	0.00646043853850507
42.25	XZZ	5	9	1	-0.00586042869734476

42.3	XZZ	1	5	3	0.389275082624142
42.3	XZZ	3	1	7	0.394989068324775
42.3	XZZ	7	3	11	0.421452385212801
42.3	XZZ	11	7	15	0.299697741236009
42.3	XZZ	15	11	19	0.25713188649777
42.3	XZZ	19	15	23	0.0532044080159366
42.3	XZZ	23	19	21	0.172290044161643
42.3	XZZ	21	23	17	0.325379633693593
42.3	XZZ	17	21	13	0.35948958863067
42.3	XZZ	13	17	9	0.290348577893033
42.3	XZZ	9	13	5	-0.00795010021724795
42.3	XZZ	5	9	1	-0.013429414469935

42.35	XZZ	1	5	3	0.381168238382272
42.35	XZZ	3	1	7	0.387738695783831
42.35	XZZ	7	3	11	0.415359400822062
42.35	XZZ	11	7	15	0.295194209534411
42.35	XZZ	15	11	19	0.247676619483852
42.35	XZZ	19	15	23	0.0517342328320609
42.35	XZZ	23	19	21	0.169337143018433
42.35	XZZ	21	23	17	0.320075320797931
42.35	XZZ	17	21	13	0.355240982480655
42.35	XZZ	13	17	9	0.286457820064438
42.35	XZZ	9	13	5	-0.0204060156234564
42.35	XZZ	5	9	1	-0.0197180548803122

42.4	XZZ	1	5	3	0.372896233196742
42.4	XZZ	3	1	7	0.38032739408493
42.4	XZZ	7	3	11	0.409083109087495
42.4	XZZ	11	7	15	0.290553931120612
42.4	XZZ	15	11	19	0.237975410059821
42.4	XZZ	19	15	23	0.0502452115244945
42.4	XZZ	23	19	21	0.166331103654057
42.4	XZZ	21	23	17	0.314655270813335
42.4	XZZ	17	21	13	0.350864846590935
42.4	XZZ	13	17	9	0.282500543701856
42.4	XZZ	9	13	5	-0.0308042369482835
42.4	XZZ	5	9	1	-0.0246714402460468

42.45	XZZ	1	5	3	0.36447204179671
42.45	XZZ	3	1	7	0.372765050436819
42.45	XZZ	7	3	11	0.402631215685316
42.45	XZZ	11	7	15	0.285783221627313
42.45	XZZ	15	11	19	0.228055018886166
42.45	XZZ	19	15	23	0.0487400780624443
42.45	XZZ	23	19	21	0.163275477295342
42.45	XZZ	21	23	17	0.309125907483163
42.45	XZZ	17	21	13	0.346365850136662
42.45	XZZ	13	17	9	0.278479632098082
42.45	XZZ	9	13	5	-0.0390659980446637
42.45	XZZ	5	9	1	-0.0282509961412312

42.5	XZZ	1	5	3	0.355908759882259
42.5	XZZ	3	1	7	0.365061686797196
42.5	XZZ	7	3	11	0.39601159725249
42.5	XZZ	11	7	15	0.280888516128645
42.5	XZZ	15	11	19	0.217942514422127
42.5	XZZ	19	15	23	0.0472215512843656
42.5	XZZ	23	19	21	0.160173826757139
42.5	XZZ	21	23	17	0.303493709039166
42.5	XZZ	17	21	13	0.341748763699323
42.5	XZZ	13	17	9	0.274398021683045
42.5	XZZ	9	13	5	-0.0451374051949614
42.5	XZZ	5	9	1	-0.0304347406102032

42.55	XZZ	1	5	3	0.347219566336359
42.55	XZZ	3	1	7	0.357227435087937
42.55	XZZ	7	3	11	0.389232259034037
42.55	XZZ	11	7	15	0.275876345060102
42.55	XZZ	15	11	19	0.207665179654836
42.55	XZZ	19	15	23	0.0456923424792873
42.55	XZZ	23	19	21	0.15702974434368
42.55	XZZ	21	23	17	0.297765234471242
42.55	XZZ	17	21	13	0.33701843351317
42.55	XZZ	13	17	9	0.270258659932117
42.55	XZZ	9	13	5	-0.0489897298038034
42.55	XZZ	5	9	1	-0.0312173125499578

42.6	XZZ	1	5	3	0.338417711098767
42.6	XZZ	3	1	7	0.349272533334336
42.6	XZZ	7	3	11	0.382301345537573
42.6	XZZ	11	7	15	0.270753332369491
42.6	XZZ	15	11	19	0.197250436483921
42.6	XZZ	19	15	23	0.0441551486222308
42.6	XZZ	23	19	21	0.15384682014867
42.6	XZZ	21	23	17	0.291947095244819
42.6	XZZ	17	21	13	0.332179792600625
42.6	XZZ	13	17	9	0.266064527603914
42.6	XZZ	9	13	5	-0.0506193921314408
42.6	XZZ	5	9	1	-0.0306098089169803

42.65	XZZ	1	5	3	0.329516491575476
42.65	XZZ	3	1	7	0.341207299987411
42.65	XZZ	7	3	11	0.375227134487926
42.65	XZZ	11	7	15	0.265526200407248
42.65	XZZ	15	11	19	0.186725753390069
42.65	XZZ	19	15	23	0.0426126194996469
42.65	XZZ	23	19	21	0.150628692973137
42.65	XZZ	21	23	17	0.286045948063484
42.65	XZZ	17	21	13	0.327237850027474
42.65	XZZ	13	17	9	0.261818645745143
42.65	XZZ	9	13	5	-0.050047657039704
42.65	XZZ	5	9	1	-0.0286394351828616

42.7	XZZ	1	5	3	0.320529214319803
42.7	XZZ	3	1	7	0.3330421204926
42.7	XZZ	7	3	11	0.368017998517792
42.7	XZZ	11	7	15	0.260201726633329
42.7	XZZ	15	11	19	0.176118564659152
42.7	XZZ	19	15	23	0.0410673956707227
42.7	XZZ	23	19	21	0.14737896344778
42.7	XZZ	21	23	17	0.280068483847782
42.7	XZZ	17	21	13	0.322197677815449
42.7	XZZ	13	17	9	0.257524041892232
42.7	XZZ	9	13	5	-0.0473200625113335
42.7	XZZ	5	9	1	-0.02534894527649

42.75	XZZ	1	5	3	0.311469181949297
42.75	XZZ	3	1	7	0.324787442027539
42.75	XZZ	7	3	11	0.360682411531604
42.75	XZZ	11	7	15	0.254786746324263
42.75	XZZ	15	11	19	0.165456194417276
42.75	XZZ	19	15	23	0.0395221038955033
42.75	XZZ	23	19	21	0.144101244743726
42.75	XZZ	21	23	17	0.274021426566236
42.75	XZZ	17	21	13	0.317064419278524
42.75	XZZ	13	17	9	0.253183758520371
42.75	XZZ	9	13	5	-0.0425055634318667
42.75	XZZ	5	9	1	-0.0207959250174743

42.8	XZZ	1	5	3	0.320103547444184
42.8	XZZ	3	1	7	0.324218032078004
42.8	XZZ	7	3	11	0.367452731387791
42.8	XZZ	11	7	15	0.254563123285632
42.8	XZZ	15	11	19	0.175795298313887
42.8	XZZ	19	15	23	0.039282659720981
42.8	XZZ	23	19	21	0.146884840529312
42.8	XZZ	21	23	17	0.273460935670998
42.8	XZZ	17	21	13	0.321584915852391
