#time	quantity	value
33.55 	S_2	12.9191373770964
33.55 	OSEE_center	1.21356254802451
33.55 	max_bond_dim	80
33.55 	duration_ms	61748587

33.6 	tr_rho	0.99999999899594
33.6 	S_2	12.9230525973802
33.6 	OSEE_center	1.22031912889285
33.6 	max_bond_dim	92
33.6 	duration_ms	61834022

33.65 	tr_rho	1
33.65 	S_2	12.9269555754308
33.65 	OSEE_center	1.22719797006246
33.65 	max_bond_dim	80
33.65 	duration_ms	61941343

33.7 	tr_rho	1
33.7 	S_2	12.9308469056147
33.7 	OSEE_center	1.23418513829045
33.7 	max_bond_dim	80
33.7 	duration_ms	62027865

33.75 	tr_rho	1.0000000003568
33.75 	S_2	12.9347271970829
33.75 	OSEE_center	1.24126738153056
33.75 	max_bond_dim	91
33.75 	duration_ms	62122617

33.8 	tr_rho	1
33.8 	S_2	12.9385970763666
33.8 	OSEE_center	1.24843207038384
33.8 	max_bond_dim	78
33.8 	duration_ms	62232121

33.85 	tr_rho	1
33.85 	S_2	12.9424571762917
33.85 	OSEE_center	1.25566714701767
33.85 	max_bond_dim	78
33.85 	duration_ms	62316846

33.9 	tr_rho	1.00000000104985
33.9 	S_2	12.9463081338953
33.9 	OSEE_center	1.26296108036384
33.9 	max_bond_dim	92
33.9 	duration_ms	62403207

33.95 	tr_rho	0.999999999999999
33.95 	S_2	12.9501505832176
33.95 	OSEE_center	1.27030282644661
33.95 	max_bond_dim	76
33.95 	duration_ms	62510552

34 	tr_rho	0.999999999999999
34 	S_2	12.9539851414459
34 	OSEE_center	1.27768179302901
34 	max_bond_dim	76
34 	duration_ms	62601483

34.05 	tr_rho	0.999999999785949
34.05 	S_2	12.9578124152256
34.05 	OSEE_center	1.28508780802186
34.05 	max_bond_dim	89
34.05 	duration_ms	62685611

34.1 	tr_rho	1
34.1 	S_2	12.9616329856878
34.1 	OSEE_center	1.29251109105252
34.1 	max_bond_dim	76
34.1 	duration_ms	62783028

34.15 	tr_rho	0.999999999999999
34.15 	S_2	12.9654474065818
34.15 	OSEE_center	1.29994222777203
34.15 	max_bond_dim	75
34.15 	duration_ms	62870594

34.2 	tr_rho	0.999999987932196
34.2 	S_2	12.9692561960337
34.2 	OSEE_center	1.30737214663758
34.2 	max_bond_dim	88
34.2 	duration_ms	62954561

34.25 	tr_rho	1
34.25 	S_2	12.9730598088
34.25 	OSEE_center	1.31479209781083
34.25 	max_bond_dim	74
34.25 	duration_ms	63057607

34.3 	tr_rho	1
34.3 	S_2	12.9768587276897
34.3 	OSEE_center	1.3221936340046
34.3 	max_bond_dim	74
34.3 	duration_ms	63144913

34.35 	tr_rho	1.000000003055
34.35 	S_2	12.9806533140504
34.35 	OSEE_center	1.32956859302132
34.35 	max_bond_dim	86
34.35 	duration_ms	63227112

34.4 	tr_rho	1
34.4 	S_2	12.9844439064498
34.4 	OSEE_center	1.33690908189122
34.4 	max_bond_dim	74
34.4 	duration_ms	63327274

34.45 	tr_rho	1
34.45 	S_2	12.9882307685974
34.45 	OSEE_center	1.34420746243967
34.45 	max_bond_dim	76
34.45 	duration_ms	63396012

34.5 	tr_rho	1.00000000169492
34.5 	S_2	12.9920141229628
34.5 	OSEE_center	1.35145633817337
34.5 	max_bond_dim	88
34.5 	duration_ms	63467102

34.55 	tr_rho	1
34.55 	S_2	12.9957941271089
34.55 	OSEE_center	1.35864854239563
34.55 	max_bond_dim	74
34.55 	duration_ms	63558127

34.6 	tr_rho	1
34.6 	S_2	12.999570864474
34.6 	OSEE_center	1.36577712744569
34.6 	max_bond_dim	75
34.6 	duration_ms	63624214

34.65 	tr_rho	1.00000000083834
34.65 	S_2	13.0033443632413
34.65 	OSEE_center	1.37283535500859
34.65 	max_bond_dim	86
34.65 	duration_ms	63696658

34.7 	tr_rho	1
34.7 	S_2	13.0071145836574
34.7 	OSEE_center	1.37981668741019
34.7 	max_bond_dim	75
34.7 	duration_ms	63782390

34.75 	tr_rho	1
34.75 	S_2	13.0108814146814
34.75 	OSEE_center	1.38671477981816
34.75 	max_bond_dim	75
34.75 	duration_ms	63855271

34.8 	tr_rho	1.00000000031856
34.8 	S_2	13.0146446843003
34.8 	OSEE_center	1.39352347332793
34.8 	max_bond_dim	85
34.8 	duration_ms	63925914

34.85 	tr_rho	0.999999999999998
34.85 	S_2	13.0184041545944
34.85 	OSEE_center	1.40023678884524
34.85 	max_bond_dim	74
34.85 	duration_ms	64011628

34.9 	tr_rho	1
34.9 	S_2	13.0221595223498
34.9 	OSEE_center	1.40684892169518
34.9 	max_bond_dim	74
34.9 	duration_ms	64079645

34.95 	tr_rho	0.999999999907417
34.95 	S_2	13.025910425124
34.95 	OSEE_center	1.41335423695504
34.95 	max_bond_dim	83
34.95 	duration_ms	64149225

35 	tr_rho	0.999999999999999
35 	S_2	13.0296564411145
35 	OSEE_center	1.41974726541347
35 	max_bond_dim	73
35 	duration_ms	64232199

35.05 	tr_rho	0.999999999999999
35.05 	S_2	13.0333970937604
35.05 	OSEE_center	1.42602270009492
35.05 	max_bond_dim	73
35.05 	duration_ms	64299214

35.1 	tr_rho	0.999999999712492
35.1 	S_2	13.0371318543492
35.1 	OSEE_center	1.43217539334563
35.1 	max_bond_dim	83
35.1 	duration_ms	64359190

35.15 	tr_rho	1
35.15 	S_2	13.0408601462299
35.15 	OSEE_center	1.43820035438625
35.15 	max_bond_dim	72
35.15 	duration_ms	64442323

35.2 	tr_rho	1
35.2 	S_2	13.0445813516154
35.2 	OSEE_center	1.444092747264
35.2 	max_bond_dim	72
35.2 	duration_ms	64510510

35.25 	tr_rho	0.999999999361497
35.25 	S_2	13.048294812862
35.25 	OSEE_center	1.4498478892102
35.25 	max_bond_dim	86
35.25 	duration_ms	64575416

35.3 	tr_rho	0.999999999999999
35.3 	S_2	13.0519998388889
35.3 	OSEE_center	1.4554612493027
35.3 	max_bond_dim	72
35.3 	duration_ms	64663964

35.35 	tr_rho	1
35.35 	S_2	13.0556957151753
35.35 	OSEE_center	1.4609284473657
35.35 	max_bond_dim	72
35.35 	duration_ms	64737391

35.4 	tr_rho	1.00000000034156
35.4 	S_2	13.0593817018368
35.4 	OSEE_center	1.46624525312192
35.4 	max_bond_dim	89
35.4 	duration_ms	64807828

35.45 	tr_rho	1
35.45 	S_2	13.0630570453366
35.45 	OSEE_center	1.47140758549175
35.45 	max_bond_dim	73
35.45 	duration_ms	64885122

35.5 	tr_rho	1
35.5 	S_2	13.0667209804816
35.5 	OSEE_center	1.47641151197784
35.5 	max_bond_dim	72
35.5 	duration_ms	64951580

35.55 	tr_rho	1.00000000413661
35.55 	S_2	13.0703727406991
35.55 	OSEE_center	1.48125324816056
35.55 	max_bond_dim	91
35.55 	duration_ms	65020687

35.6 	tr_rho	1
35.6 	S_2	13.074011569589
35.6 	OSEE_center	1.48592915719805
35.6 	max_bond_dim	72
35.6 	duration_ms	65103487

35.65 	tr_rho	0.999999999999999
35.65 	S_2	13.0776366946775
35.65 	OSEE_center	1.49043574928895
35.65 	max_bond_dim	73
35.65 	duration_ms	65175565

35.7 	tr_rho	1.00000000205758
35.7 	S_2	13.0812473830352
35.7 	OSEE_center	1.49476968111017
35.7 	max_bond_dim	87
35.7 	duration_ms	65248780

35.75 	tr_rho	1
35.75 	S_2	13.0848429179673
35.75 	OSEE_center	1.49892775516116
35.75 	max_bond_dim	72
35.75 	duration_ms	65327777

35.8 	tr_rho	0.999999999999999
35.8 	S_2	13.0884225966959
35.8 	OSEE_center	1.50290691895747
35.8 	max_bond_dim	73
35.8 	duration_ms	65396878

35.85 	tr_rho	1.00000000033832
35.85 	S_2	13.0919857602095
35.85 	OSEE_center	1.50670426412918
35.85 	max_bond_dim	88
35.85 	duration_ms	65461653

35.9 	tr_rho	0.999999999999999
35.9 	S_2	13.0955317827133
35.9 	OSEE_center	1.51031702533933
35.9 	max_bond_dim	72
35.9 	duration_ms	65548655

35.95 	tr_rho	1
35.95 	S_2	13.0990600776343
35.95 	OSEE_center	1.51374257899931
35.95 	max_bond_dim	72
35.95 	duration_ms	65616785

36 	tr_rho	0.999999999113432
36 	S_2	13.1025701061382
36 	OSEE_center	1.51697844183916
36 	max_bond_dim	86
36 	duration_ms	65689318

36.05 	tr_rho	1
36.05 	S_2	13.1060613765381
36.05 	OSEE_center	1.52002226927498
36.05 	max_bond_dim	73
36.05 	duration_ms	65777448

36.1 	tr_rho	0.999999999999999
36.1 	S_2	13.1095334556486
36.1 	OSEE_center	1.5228718535487
36.1 	max_bond_dim	74
36.1 	duration_ms	65840807

36.15 	tr_rho	0.999999999080309
36.15 	S_2	13.1129859609775
36.15 	OSEE_center	1.52552512173862
36.15 	max_bond_dim	87
36.15 	duration_ms	65893904

36.2 	tr_rho	1
36.2 	S_2	13.1164185687248
36.2 	OSEE_center	1.52798013356793
36.2 	max_bond_dim	72
36.2 	duration_ms	65958360

36.25 	tr_rho	1
36.25 	S_2	13.1198310212111
36.25 	OSEE_center	1.53023507902444
36.25 	max_bond_dim	73
36.25 	duration_ms	66013848

36.3 	tr_rho	0.999999999150951
36.3 	S_2	13.1232231174316
36.3 	OSEE_center	1.53228827588764
36.3 	max_bond_dim	86
36.3 	duration_ms	66066220

36.35 	tr_rho	1
36.35 	S_2	13.1265947195288
36.35 	OSEE_center	1.53413816711294
36.35 	max_bond_dim	71
36.35 	duration_ms	66130659

36.4 	tr_rho	1
36.4 	S_2	13.1299457582466
36.4 	OSEE_center	1.53578331808196
36.4 	max_bond_dim	73
36.4 	duration_ms	66194743

36.45 	tr_rho	0.999999999316797
36.45 	S_2	13.1332762226036
36.45 	OSEE_center	1.53722241384862
36.45 	max_bond_dim	86
36.45 	duration_ms	66249562

36.5 	tr_rho	1
36.5 	S_2	13.1365861646466
36.5 	OSEE_center	1.53845425631019
36.5 	max_bond_dim	71
36.5 	duration_ms	66324279

36.55 	tr_rho	1
36.55 	S_2	13.1398757019799
36.55 	OSEE_center	1.53947776134818
36.55 	max_bond_dim	71
36.55 	duration_ms	66384200

36.6 	tr_rho	0.999999999610447
36.6 	S_2	13.1431450080184
36.6 	OSEE_center	1.54029195603708
36.6 	max_bond_dim	86
36.6 	duration_ms	66440695

36.65 	tr_rho	1
36.65 	S_2	13.1463943143686
36.65 	OSEE_center	1.54089597588634
36.65 	max_bond_dim	70
36.65 	duration_ms	66506763

36.7 	tr_rho	1
36.7 	S_2	13.1496239100886
36.7 	OSEE_center	1.54128906213867
36.7 	max_bond_dim	72
36.7 	duration_ms	66560638

36.75 	tr_rho	1.00000000008926
36.75 	S_2	13.1528341339427
36.75 	OSEE_center	1.54147055923567
36.75 	max_bond_dim	83
36.75 	duration_ms	66618968

36.8 	tr_rho	1
36.8 	S_2	13.1560253743073
36.8 	OSEE_center	1.54143991240028
36.8 	max_bond_dim	73
36.8 	duration_ms	66684387

36.85 	tr_rho	1
36.85 	S_2	13.1591980638603
36.85 	OSEE_center	1.54119666537156
36.85 	max_bond_dim	75
36.85 	duration_ms	66730502

36.9 	tr_rho	1.00000000023343
36.9 	S_2	13.1623526765973
36.9 	OSEE_center	1.54074045837242
36.9 	max_bond_dim	89
36.9 	duration_ms	66779033

36.95 	tr_rho	1
36.95 	S_2	13.1654897231993
36.95 	OSEE_center	1.54007102627195
36.95 	max_bond_dim	73
36.95 	duration_ms	66843442

37 	tr_rho	1
37 	S_2	13.1686097447961
37 	OSEE_center	1.53918819696938
37 	max_bond_dim	75
37 	duration_ms	66897100

37.05 	tr_rho	1.0000000006472
37.05 	S_2	13.1717133109903
37.05 	OSEE_center	1.53809189005307
37.05 	max_bond_dim	85
37.05 	duration_ms	66953005

37.1 	tr_rho	1
37.1 	S_2	13.1748010143376
37.1 	OSEE_center	1.53678211570308
37.1 	max_bond_dim	74
37.1 	duration_ms	67023697

37.15 	tr_rho	1
37.15 	S_2	13.1778734607011
37.15 	OSEE_center	1.53525897385116
37.15 	max_bond_dim	75
37.15 	duration_ms	67068954

37.2 	tr_rho	1.00000000075372
37.2 	S_2	13.1809312718673
37.2 	OSEE_center	1.5335226536264
37.2 	max_bond_dim	86
37.2 	duration_ms	67117742

37.25 	tr_rho	1
37.25 	S_2	13.1839750768309
37.25 	OSEE_center	1.53157343305817
37.25 	max_bond_dim	73
37.25 	duration_ms	67180570

37.3 	tr_rho	1
37.3 	S_2	13.1870055021327
37.3 	OSEE_center	1.5294116790369
37.3 	max_bond_dim	74
37.3 	duration_ms	67230189

37.35 	tr_rho	1.0000000005078
37.35 	S_2	13.1900231758302
37.35 	OSEE_center	1.52703784753992
37.35 	max_bond_dim	84
37.35 	duration_ms	67281054

37.4 	tr_rho	1
37.4 	S_2	13.1930287177546
37.4 	OSEE_center	1.52445248409713
37.4 	max_bond_dim	76
37.4 	duration_ms	67336162

37.45 	tr_rho	0.999999999999999
37.45 	S_2	13.1960227323118
37.45 	OSEE_center	1.52165622446517
37.45 	max_bond_dim	76
37.45 	duration_ms	67383353

37.5 	tr_rho	1.00000000062283
37.5 	S_2	13.199005810043
37.5 	OSEE_center	1.51864979554116
37.5 	max_bond_dim	85
37.5 	duration_ms	67426995

37.55 	tr_rho	1
37.55 	S_2	13.2019785206853
37.55 	OSEE_center	1.51543401645
37.55 	max_bond_dim	75
37.55 	duration_ms	67496601

37.6 	tr_rho	1
37.6 	S_2	13.2049414052476
37.6 	OSEE_center	1.51200979978289
37.6 	max_bond_dim	78
37.6 	duration_ms	67555002

37.65 	tr_rho	0.99999999915329
37.65 	S_2	13.2078949797512
37.65 	OSEE_center	1.50837815301001
37.65 	max_bond_dim	91
37.65 	duration_ms	67606980

37.7 	tr_rho	0.999999999999999
37.7 	S_2	13.2108397253012
37.7 	OSEE_center	1.50454017999108
37.7 	max_bond_dim	77
37.7 	duration_ms	67670818

37.75 	tr_rho	1
37.75 	S_2	13.2137760931965
37.75 	OSEE_center	1.50049708256089
37.75 	max_bond_dim	79
37.75 	duration_ms	67727573

37.8 	tr_rho	0.999999999609869
37.8 	S_2	13.2167044918874
37.8 	OSEE_center	1.49625016221396
37.8 	max_bond_dim	93
37.8 	duration_ms	67780195

37.85 	tr_rho	1
37.85 	S_2	13.2196252909641
37.85 	OSEE_center	1.49180082180454
37.85 	max_bond_dim	77
37.85 	duration_ms	67843507

37.9 	tr_rho	1
37.9 	S_2	13.22253882071
37.9 	OSEE_center	1.48715056724742
37.9 	max_bond_dim	79
37.9 	duration_ms	67898007

37.95 	tr_rho	1.00000000033877
37.95 	S_2	13.2254453657567
37.95 	OSEE_center	1.48230100922826
37.95 	max_bond_dim	88
37.95 	duration_ms	67944418

38 	tr_rho	1
38 	S_2	13.22834516805
38 	OSEE_center	1.4772538648632
38 	max_bond_dim	79
38 	duration_ms	68010970

38.05 	tr_rho	1
38.05 	S_2	13.2312384225857
38.05 	OSEE_center	1.47201095928574
38.05 	max_bond_dim	82
38.05 	duration_ms	68066940

38.1 	tr_rho	0.999999998264157
38.1 	S_2	13.2341252812326
38.1 	OSEE_center	1.46657422717439
38.1 	max_bond_dim	92
38.1 	duration_ms	68124183

38.15 	tr_rho	0.999999999999999
38.15 	S_2	13.2370058466591
38.15 	OSEE_center	1.46094571417056
38.15 	max_bond_dim	80
38.15 	duration_ms	68189087

38.2 	tr_rho	1
38.2 	S_2	13.2398801874939
38.2 	OSEE_center	1.45512757817982
38.2 	max_bond_dim	82
38.2 	duration_ms	68238450

38.25 	tr_rho	1.00000000015194
38.25 	S_2	13.2427483182264
38.25 	OSEE_center	1.44912209055438
38.25 	max_bond_dim	91
38.25 	duration_ms	68292135

38.3 	tr_rho	1
38.3 	S_2	13.2456102147436
38.3 	OSEE_center	1.44293163713639
38.3 	max_bond_dim	82
38.3 	duration_ms	68356369

38.35 	tr_rho	1
38.35 	S_2	13.2484658112284
38.35 	OSEE_center	1.43655871917445
38.35 	max_bond_dim	82
38.35 	duration_ms	68412921

38.4 	tr_rho	1.00000000169403
38.4 	S_2	13.2513150038251
38.4 	OSEE_center	1.43000595408121
38.4 	max_bond_dim	92
38.4 	duration_ms	68465207

38.45 	tr_rho	1
38.45 	S_2	13.2541576550556
38.45 	OSEE_center	1.42327607606238
38.45 	max_bond_dim	83
38.45 	duration_ms	68532179

38.5 	tr_rho	1
38.5 	S_2	13.2569935828336
38.5 	OSEE_center	1.41637193662888
38.5 	max_bond_dim	83
38.5 	duration_ms	68584684

38.55 	tr_rho	1.0000000016024
38.55 	S_2	13.2598225838892
38.55 	OSEE_center	1.40929650495688
38.55 	max_bond_dim	92
38.55 	duration_ms	68637867

38.6 	tr_rho	1
38.6 	S_2	13.2626444259786
38.6 	OSEE_center	1.40205286815845
38.6 	max_bond_dim	85
38.6 	duration_ms	68708249

38.65 	tr_rho	0.999999999999999
38.65 	S_2	13.2654588416914
38.65 	OSEE_center	1.39464423146548
38.65 	max_bond_dim	85
38.65 	duration_ms	68762542

38.7 	tr_rho	1.00000000082274
38.7 	S_2	13.2682655509672
38.7 	OSEE_center	1.38707391832418
38.7 	max_bond_dim	94
38.7 	duration_ms	68814745

38.75 	tr_rho	1
38.75 	S_2	13.2710642533453
38.75 	OSEE_center	1.37934537045977
38.75 	max_bond_dim	85
38.75 	duration_ms	68879839

38.8 	tr_rho	1
38.8 	S_2	13.273854628022
38.8 	OSEE_center	1.37146214790624
38.8 	max_bond_dim	86
38.8 	duration_ms	68934334

38.85 	tr_rho	0.999999994035376
38.85 	S_2	13.2766363473009
38.85 	OSEE_center	1.3634279290566
38.85 	max_bond_dim	98
38.85 	duration_ms	68987108

38.9 	tr_rho	1
38.9 	S_2	13.2794090617107
38.9 	OSEE_center	1.35524651075046
38.9 	max_bond_dim	85
38.9 	duration_ms	69039054

38.95 	tr_rho	0.999999999999999
38.95 	S_2	13.2821724529099
38.95 	OSEE_center	1.3469218084304
38.95 	max_bond_dim	85
38.95 	duration_ms	69093698

39 	tr_rho	0.999999994529334
39 	S_2	13.2849261659378
39 	OSEE_center	1.33845785641662
39 	max_bond_dim	98
39 	duration_ms	69142523

39.05 	tr_rho	1
39.05 	S_2	13.2876698491147
39.05 	OSEE_center	1.32985880833019
39.05 	max_bond_dim	85
39.05 	duration_ms	69204433

39.1 	tr_rho	1
39.1 	S_2	13.2904031897111
39.1 	OSEE_center	1.3211289376933
39.1 	max_bond_dim	85
39.1 	duration_ms	69261731

39.15 	tr_rho	1.00000000136026
39.15 	S_2	13.2931258514955
39.15 	OSEE_center	1.31227263877232
39.15 	max_bond_dim	100
39.15 	duration_ms	69318827

39.2 	tr_rho	0.999999999999999
39.2 	S_2	13.2958375244278
39.2 	OSEE_center	1.30329442772777
39.2 	max_bond_dim	86
39.2 	duration_ms	69386994

39.25 	tr_rho	0.999999999999999
39.25 	S_2	13.2985379059403
39.25 	OSEE_center	1.29419894398852
39.25 	max_bond_dim	86
39.25 	duration_ms	69445522

39.3 	tr_rho	1.00000000063715
39.3 	S_2	13.3012267202897
39.3 	OSEE_center	1.28499095138469
39.3 	max_bond_dim	96
39.3 	duration_ms	69503792

39.35 	tr_rho	1
39.35 	S_2	13.303903711332
39.35 	OSEE_center	1.27567534078689
39.35 	max_bond_dim	85
39.35 	duration_ms	69566116

39.4 	tr_rho	1
39.4 	S_2	13.3065686429835
39.4 	OSEE_center	1.26625713286549
39.4 	max_bond_dim	85
39.4 	duration_ms	69620767

39.45 	tr_rho	1.00000000095537
39.45 	S_2	13.3092213089308
39.45 	OSEE_center	1.25674148096433
39.45 	max_bond_dim	95
39.45 	duration_ms	69675091

39.5 	tr_rho	1
39.5 	S_2	13.3118615315096
39.5 	OSEE_center	1.24713367457246
39.5 	max_bond_dim	84
39.5 	duration_ms	69737923

39.55 	tr_rho	1
39.55 	S_2	13.3144891573301
39.55 	OSEE_center	1.23743914335192
39.55 	max_bond_dim	85
39.55 	duration_ms	69794916

39.6 	tr_rho	1.00000000095781
39.6 	S_2	13.3171040699139
39.6 	OSEE_center	1.22766346174143
39.6 	max_bond_dim	98
39.6 	duration_ms	69844266

39.65 	tr_rho	0.999999999999998
39.65 	S_2	13.3197061853862
39.65 	OSEE_center	1.21781235420317
39.65 	max_bond_dim	84
39.65 	duration_ms	69905794

39.7 	tr_rho	1
39.7 	S_2	13.3222954477341
39.7 	OSEE_center	1.20789170114621
39.7 	max_bond_dim	83
39.7 	duration_ms	69954959

39.75 	tr_rho	1.00000000095895
39.75 	S_2	13.3248718410403
39.75 	OSEE_center	1.19790754556219
39.75 	max_bond_dim	96
39.75 	duration_ms	70005337

39.8 	tr_rho	1
39.8 	S_2	13.3274353840734
39.8 	OSEE_center	1.18786610047612
39.8 	max_bond_dim	82
39.8 	duration_ms	70074913

39.85 	tr_rho	1
39.85 	S_2	13.3299861247022
39.85 	OSEE_center	1.17777375722977
39.85 	max_bond_dim	82
39.85 	duration_ms	70131021

39.9 	tr_rho	1.00000000159854
39.9 	S_2	13.3325241515314
39.9 	OSEE_center	1.16763709473578
39.9 	max_bond_dim	92
39.9 	duration_ms	70187973

39.95 	tr_rho	1
39.95 	S_2	13.3350495887195
39.95 	OSEE_center	1.15746288978192
39.95 	max_bond_dim	79
39.95 	duration_ms	70256940

40 	tr_rho	1
40 	S_2	13.3375625847976
40 	OSEE_center	1.14725812850598
40 	max_bond_dim	80
40 	duration_ms	70315950

40.05 	tr_rho	1.00000000201961
40.05 	S_2	13.3400633308835
40.05 	OSEE_center	1.1370300192394
40.05 	max_bond_dim	91
40.05 	duration_ms	70363867

40.1 	tr_rho	0.999999999999999
40.1 	S_2	13.3425520507998
40.1 	OSEE_center	1.12678600690754
40.1 	max_bond_dim	79
40.1 	duration_ms	70428641

40.15 	tr_rho	1
40.15 	S_2	13.3450289869053
40.15 	OSEE_center	1.11653378925804
40.15 	max_bond_dim	82
40.15 	duration_ms	70486413

40.2 	tr_rho	1.00000000247672
40.2 	S_2	13.3474944227622
40.2 	OSEE_center	1.10628133526696
40.2 	max_bond_dim	95
40.2 	duration_ms	70541536

40.25 	tr_rho	1
40.25 	S_2	13.3499486702766
40.25 	OSEE_center	1.09603690617013
40.25 	max_bond_dim	80
40.25 	duration_ms	70609419

40.3 	tr_rho	1
40.3 	S_2	13.3523920520552
40.3 	OSEE_center	1.08580907969006
40.3 	max_bond_dim	81
40.3 	duration_ms	70661293

40.35 	tr_rho	1.00000000314497
40.35 	S_2	13.3548249290618
40.35 	OSEE_center	1.0756067781955
40.35 	max_bond_dim	93
40.35 	duration_ms	70707116

40.4 	tr_rho	1
40.4 	S_2	13.3572476849109
40.4 	OSEE_center	1.06543930174934
40.4 	max_bond_dim	80
40.4 	duration_ms	70768476

40.45 	tr_rho	1
40.45 	S_2	13.3596607034005
40.45 	OSEE_center	1.05531636722404
40.45 	max_bond_dim	80
40.45 	duration_ms	70825093

40.5 	tr_rho	1.00000000354156
40.5 	S_2	13.3620644038075
40.5 	OSEE_center	1.04524815494274
40.5 	max_bond_dim	91
40.5 	duration_ms	70878034

40.55 	tr_rho	0.999999999999999
40.55 	S_2	13.3644592203034
40.55 	OSEE_center	1.03524536452387
40.55 	max_bond_dim	79
40.55 	duration_ms	70944256

40.6 	tr_rho	1
40.6 	S_2	13.3668455774493
40.6 	OSEE_center	1.02531928155318
40.6 	max_bond_dim	81
40.6 	duration_ms	70999057

40.65 	tr_rho	1.00000000408852
40.65 	S_2	13.3692239300041
40.65 	OSEE_center	1.01548185600796
40.65 	max_bond_dim	90
40.65 	duration_ms	71051968

40.7 	tr_rho	1
40.7 	S_2	13.3715947400497
40.7 	OSEE_center	1.00574579076213
40.7 	max_bond_dim	80
40.7 	duration_ms	71117141

40.75 	tr_rho	0.999999999999999
40.75 	S_2	13.3739584488861
40.75 	OSEE_center	0.99612463150064
40.75 	max_bond_dim	82
40.75 	duration_ms	71160616

40.8 	tr_rho	1.00000000030681
40.8 	S_2	13.3763155232644
40.8 	OSEE_center	0.986632832695594
40.8 	max_bond_dim	88
40.8 	duration_ms	71213987

40.85 	tr_rho	1
40.85 	S_2	13.378666420756
40.85 	OSEE_center	0.977285737598985
40.85 	max_bond_dim	80
40.85 	duration_ms	71270647

40.9 	tr_rho	1
40.9 	S_2	13.3810115928472
40.9 	OSEE_center	0.968099341775307
40.9 	max_bond_dim	81
40.9 	duration_ms	71319471

40.95 	tr_rho	0.999999999238674
40.95 	S_2	13.3833514860841
40.95 	OSEE_center	0.959089619784905
40.95 	max_bond_dim	93
40.95 	duration_ms	71359985

41 	tr_rho	1
41 	S_2	13.3856865355434
41 	OSEE_center	0.950271196657621
41 	max_bond_dim	79
41 	duration_ms	71424086

41.05 	tr_rho	1
41.05 	S_2	13.3880171693347
41.05 	OSEE_center	0.941655567154932
41.05 	max_bond_dim	80
41.05 	duration_ms	71467558

41.1 	tr_rho	0.999999998050823
41.1 	S_2	13.3903437968766
41.1 	OSEE_center	0.933250118443834
41.1 	max_bond_dim	92
41.1 	duration_ms	71519093

41.15 	tr_rho	1
41.15 	S_2	13.3926668091684
41.15 	OSEE_center	0.925053895427128
41.15 	max_bond_dim	79
41.15 	duration_ms	71577227

41.2 	tr_rho	0.999999999999999
41.2 	S_2	13.3949865907304
41.2 	OSEE_center	0.917054200018145
41.2 	max_bond_dim	80
41.2 	duration_ms	71621189

41.25 	tr_rho	0.999999997735034
41.25 	S_2	13.3973034942087
41.25 	OSEE_center	0.909236960109368
41.25 	max_bond_dim	95
41.25 	duration_ms	71661382

41.3 	tr_rho	0.999999999999999
41.3 	S_2	13.3996178497212
41.3 	OSEE_center	0.901588564472291
41.3 	max_bond_dim	79
41.3 	duration_ms	71728612

41.35 	tr_rho	1
41.35 	S_2	13.4019299774613
41.35 	OSEE_center	0.894096223954483
41.35 	max_bond_dim	79
41.35 	duration_ms	71786150

41.4 	tr_rho	1.00000000014488
41.4 	S_2	13.4042401590811
41.4 	OSEE_center	0.886748247634396
41.4 	max_bond_dim	93
41.4 	duration_ms	71839719

41.45 	tr_rho	1
41.45 	S_2	13.4065486547885
41.45 	OSEE_center	0.879534109146304
41.45 	max_bond_dim	78
41.45 	duration_ms	71905797

41.5 	tr_rho	1
41.5 	S_2	13.4088556965199
41.5 	OSEE_center	0.872444395483697
41.5 	max_bond_dim	78
41.5 	duration_ms	71961248

41.55 	tr_rho	1.00000000070117
41.55 	S_2	13.4111614888638
41.55 	OSEE_center	0.865470709713254
41.55 	max_bond_dim	91
41.55 	duration_ms	72018054

41.6 	tr_rho	1
41.6 	S_2	13.4134662085062
41.6 	OSEE_center	0.858605563919685
41.6 	max_bond_dim	78
41.6 	duration_ms	72082443

41.65 	tr_rho	1
41.65 	S_2	13.4157699983686
41.65 	OSEE_center	0.851842277880584
41.65 	max_bond_dim	80
41.65 	duration_ms	72130973

41.7 	tr_rho	1.00000000154272
41.7 	S_2	13.4180729757644
41.7 	OSEE_center	0.845174888967136
41.7 	max_bond_dim	90
41.7 	duration_ms	72183043

41.75 	tr_rho	1
41.75 	S_2	13.4203752296277
41.75 	OSEE_center	0.83859807416288
41.75 	max_bond_dim	77
41.75 	duration_ms	72251254

41.8 	tr_rho	1
41.8 	S_2	13.4226768097625
41.8 	OSEE_center	0.832107083383379
41.8 	max_bond_dim	78
41.8 	duration_ms	72295740

41.85 	tr_rho	1.00000000093707
41.85 	S_2	13.4249777455082
41.85 	OSEE_center	0.825697682733828
41.85 	max_bond_dim	89
41.85 	duration_ms	72342218

41.9 	tr_rho	1
41.9 	S_2	13.4272780357734
41.9 	OSEE_center	0.819366106230394
41.9 	max_bond_dim	76
41.9 	duration_ms	72401913

