#time	operator	index	value
50.25	Z	5	0.181226025521224

50.3	X	1	-0.244687254250677
50.3	Y	1	0.0431413332898029
50.3	Z	1	0.324751462117032
50.3	X	3	-0.270958423285037
50.3	Y	3	-0.164916937611962
50.3	Z	3	0.146340343615193
50.3	X	5	0.0391023018139123
50.3	Y	5	-0.135368882287954
50.3	Z	5	0.181391851996023

50.35	X	1	-0.24401425186285
50.35	Y	1	0.0452238890468954
50.35	Z	1	0.325026661210698
50.35	X	3	-0.272725632089674
50.35	Y	3	-0.160482587493044
50.35	Z	3	0.146498662289893
50.35	X	5	0.0383333963137699
50.35	Y	5	-0.136204829911073
50.35	Z	5	0.181557644882661

50.4	X	1	-0.243285311253198
50.4	Y	1	0.0472904624400183
50.4	Z	1	0.325301748138195
50.4	X	3	-0.27435354247298
50.4	Y	3	-0.1559960305023
50.4	Z	3	0.14665695160076
50.4	X	5	0.0375505174147175
50.4	Y	5	-0.137017950560627
50.4	Z	5	0.181723404329045

50.45	X	1	-0.242500977953722
50.45	Y	1	0.0493398922519184
50.45	Z	1	0.32557672296967
50.45	X	3	-0.275840857083224
50.45	Y	3	-0.15146196702774
50.45	Z	3	0.1468152115614
50.45	X	5	0.0367540458129141
50.45	Y	5	-0.13780784759588
50.45	Z	5	0.181889130070938

50.5	X	1	-0.241661822795123
50.5	Y	1	0.0513710305245376
50.5	Z	1	0.325851585726378
50.5	X	3	-0.277186452100173
50.5	Y	3	-0.146885131594787
50.5	Z	3	0.146973442167683
50.5	X	5	0.0359443711345915
50.5	Y	5	-0.138574131890832
50.5	Z	5	0.182054822243848

50.55	X	1	-0.24076844083775
50.55	Y	1	0.0533827452106092
50.55	Z	1	0.326126336457345
50.55	X	3	-0.278389378095659
50.55	Y	3	-0.142270286185323
50.55	Z	3	0.147131643427553
50.55	X	5	0.0351218917916004
50.55	Y	5	-0.139316422021766
50.55	Z	5	0.18222048093979

50.6	X	1	-0.239821450644817
50.6	Y	1	0.0553739216383712
50.6	Z	1	0.326400975222605
50.6	X	3	-0.27944886056816
50.6	Y	3	-0.137622213505326
50.6	Z	3	0.147289815350919
50.6	X	5	0.0342870148285186
50.6	Y	5	-0.140034344450669
50.6	Z	5	0.182386106006746

50.65	X	1	-0.238821494597567
50.65	Y	1	0.0573434606252806
50.65	Z	1	0.326675502053413
50.65	X	3	-0.280364300228912
50.65	Y	3	-0.132945710256163
50.65	Z	3	0.147447957937762
50.65	X	5	0.0334401557671389
50.65	Y	5	-0.14072753370631
50.65	Z	5	0.182551697526995

50.7	X	1	-0.237769238039313
50.7	Y	1	0.0592902802953838
50.7	Z	1	0.326949916997334
50.7	X	3	-0.281135273054804
50.7	Y	3	-0.128245580430874
50.7	Z	3	0.147606071195187
50.7	X	5	0.0325817384513045
50.7	Y	5	-0.141395632579351
50.7	Z	5	0.18271725555762

50.75	X	1	-0.236665368659715
50.75	Y	1	0.0612133171860397
50.75	Z	1	0.327224220108504
50.75	X	3	-0.281761530040706
50.75	Y	3	-0.12352662860809
50.75	Z	3	0.147764155130882
50.75	X	5	0.0317121948830895
50.75	Y	5	-0.14203829229502
50.75	Z	5	0.18288278001161

50.8	X	1	-0.2355105964474
50.8	Y	1	0.0631115251671417
50.8	Z	1	0.327498411423966
50.8	X	3	-0.282242996699076
50.8	Y	3	-0.118793653276967
50.8	Z	3	0.147922209747253
50.8	X	5	0.0308319650564677
50.8	Y	5	-0.14265517268663
50.8	Z	5	0.183048270940367

50.85	X	1	-0.2343056530752
50.85	Y	1	0.0649838766444756
50.85	Z	1	0.327772490989331
50.85	X	3	-0.282579772318755
50.85	Y	3	-0.114051440210325
50.85	Z	3	0.148080235050817
50.85	X	5	0.0299414967884771
50.85	Y	5	-0.143245942377033
50.85	Z	5	0.183213728398809

50.9	X	1	-0.233051291128677
50.9	Y	1	0.0668293638528002
50.9	Z	1	0.32804645885853
50.9	X	3	-0.282772128944312
50.9	Y	3	-0.109304755876143
50.9	Z	3	0.148238231048645
50.9	X	5	0.0290412455511113
50.9	Y	5	-0.143810278939874
50.9	Z	5	0.183379152302025

50.95	X	1	-0.231748284098905
50.95	Y	1	0.068646997613695
50.95	Z	1	0.3283203150687
50.95	X	3	-0.282820510100785
50.95	Y	3	-0.104558340906189
50.95	Z	3	0.14839619774348
50.95	X	5	0.0281316742827209
50.95	Y	5	-0.14434786907172
50.95	Z	5	0.183544542700403

51	X	1	-0.230397425634758
51	Y	1	0.070435808708836
51	Z	1	0.328594059666654
51	X	3	-0.282725529287232
51	Y	3	-0.0998169036432105
51	Z	3	0.14855413514213
51	X	5	0.0272132532209848
51	Y	5	-0.144858408752644
51	Z	5	0.183709899626909

51.05	X	1	-0.228999528925447
51.05	Y	1	0.0721948486507957
51.05	Z	1	0.328867692702344
51.05	X	3	-0.282487968199028
51.05	Y	3	-0.0950851137567982
51.05	Z	3	0.148712043250435
51.05	X	5	0.0262864597130804
51.05	Y	5	-0.145341603405906
51.05	Z	5	0.183875223039676

51.1	X	1	-0.227555426480584
51.1	Y	1	0.0739231890913073
51.1	Z	1	0.329141214216773
51.1	X	3	-0.282108774710752
51.1	Y	3	-0.0903675959482936
51.1	Z	3	0.148869922072632
51.1	X	5	0.0253517780299803
51.1	Y	5	-0.145797168051097
51.1	Z	5	0.184040512968671

51.15	X	1	-0.226065969479566
51.15	Y	1	0.0756199225748778
51.15	Z	1	0.329414624254583
51.15	X	3	-0.281589060628311
51.15	Y	3	-0.0856689237578131
51.15	Z	3	0.149027771615478
51.15	X	5	0.0244096991774163
51.15	Y	5	-0.146224827459871
51.15	Z	5	0.184205769459383

51.2	X	1	-0.224532027031777
51.2	Y	1	0.0772841638917287
51.2	Z	1	0.329687922868099
51.2	X	3	-0.280930099194446
51.2	Y	3	-0.0809936134744986
51.2	Z	3	0.149185591884117
51.2	X	5	0.0234607207025692
51.2	Y	5	-0.146624316302323
51.2	Z	5	0.184370992444024

51.25	X	1	-0.222954486049826
51.25	Y	1	0.0789150486968974
51.25	Z	1	0.329961110095839
51.25	X	3	-0.280133322358574
51.25	Y	3	-0.0763461181590848
51.25	Z	3	0.149343382882572
51.25	X	5	0.0225053464975011
51.25	Y	5	-0.146995379287712
51.25	Z	5	0.18453618196479

51.3	X	1	-0.221334250491164
51.3	Y	1	0.0805117347877409
51.3	Z	1	0.330234185983943
51.3	X	3	-0.279200317839221
51.3	Y	3	-0.0717308217991329
51.3	Z	3	0.14950114461818
51.3	X	5	0.0215440866011161
51.3	Y	5	-0.147337771311346
51.3	Z	5	0.18470133805519

51.35	X	1	-0.219672240685814
51.35	Y	1	0.0820734030260849
51.35	Z	1	0.330507150582446
51.35	X	3	-0.278132825947866
51.35	Y	3	-0.0671520335914969
51.35	Z	3	0.149658877095303
51.35	X	5	0.0205774569966663
51.35	Y	5	-0.147651257584777
51.35	Z	5	0.184866460671775

51.4	X	1	-0.217969393075853
51.4	Y	1	0.0835992563180585
51.4	Z	1	0.330780003932048
51.4	X	3	-0.276932736200097
51.4	Y	3	-0.0626139823659191
51.4	Z	3	0.149816580318861
51.4	X	5	0.0196059794066531
51.4	Y	5	-0.147935613771591
51.4	Z	5	0.185031549845227

51.45	X	1	-0.216226659543981
51.45	Y	1	0.0850885204181348
51.45	Z	1	0.331052746077274
51.45	X	3	-0.275602083730201
51.45	Y	3	-0.0581208111629802
51.45	Z	3	0.149974254297231
51.45	X	5	0.0186301810859414
51.45	Y	5	-0.148190626114407
51.45	Z	5	0.18519660562177

51.5	X	1	-0.214445006590018
51.5	Y	1	0.0865404455590031
51.5	Z	1	0.331325377070543
51.5	X	3	-0.274143045493766
51.5	Y	3	-0.0536765719672625
51.5	Z	3	0.150131899032386
51.5	X	5	0.0176505946111918
51.5	Y	5	-0.148416091559778
51.5	Z	5	0.185361627932207

51.55	X	1	-0.212625415225695
51.55	Y	1	0.0879543043720745
51.55	Z	1	0.331597896950058
51.55	X	3	-0.272557936268711
51.55	Y	3	-0.0492852206023549
51.55	Z	3	0.150289514529882
51.55	X	5	0.016667757667636
51.55	Y	5	-0.148611817873925
51.55	Z	5	0.185526616819365

51.6	X	1	-0.21076888014504
51.6	Y	1	0.0893293934536634
51.6	Z	1	0.331870305762133
51.6	X	3	-0.2708492044895
51.6	Y	3	-0.0449506118052699
51.6	Z	3	0.150447100798227
51.6	X	5	0.015682212834499
51.6	Y	5	-0.148777623764622
51.6	Z	5	0.185691572313038

51.65	X	1	-0.208876409041047
51.65	Y	1	0.0906650342720618
51.65	Z	1	0.332142603556046
51.65	X	3	-0.269019427882023
51.65	Y	3	-0.0406764944755516
51.65	Z	3	0.150604657839383
51.65	X	5	0.0146945073667301
51.65	Y	5	-0.148913338988792
51.65	Z	5	0.185856494377166

51.7	X	1	-0.206949022295313
51.7	Y	1	0.0919605718202927
51.7	Z	1	0.332414790373029
51.7	X	3	-0.267071308927448
51.7	Y	3	-0.0364665071106976
51.7	Z	3	0.150762185659606
51.7	X	5	0.0137051929747892
51.7	Y	5	-0.149018804458065
51.7	Z	5	0.186021383038881

51.75	X	1	-0.204987752232385
51.75	Y	1	0.0932153757847338
51.75	Z	1	0.332686866259221
51.75	X	3	-0.265007670172495
51.75	Y	3	-0.0323241734368963
51.75	Z	3	0.150919684265937
51.75	X	5	0.0127148256026217
51.75	Y	5	-0.149093872344857
51.75	Z	5	0.186186238312603

51.8	X	1	-0.202993642506627
51.8	Y	1	0.0944288409130981
51.8	Z	1	0.332958831261117
51.8	X	3	-0.262831449371647
51.8	Y	3	-0.028252898236144
51.8	Z	3	0.151077153661935
51.8	X	5	0.0117239652028854
51.8	Y	5	-0.149138406178221
51.8	Z	5	0.186351060191411

51.85	X	1	-0.200967747623185
51.85	Y	1	0.0956003865538551
51.85	Z	1	0.333230685422623
51.85	X	3	-0.260545694483169
51.85	Y	3	-0.0242559633777349
51.85	Z	3	0.151234593853652
51.85	X	5	0.0107331755102446
51.85	Y	5	-0.149152280937188
51.85	Z	5	0.18651584868854

51.9	X	1	-0.198911132292536
51.9	Y	1	0.0967294571034482
51.9	Z	1	0.333502428788831
51.9	X	3	-0.258153558528852
51.9	Y	3	-0.0203365240604493
51.9	Z	3	0.151392004848665
51.9	X	5	0.0097430238129172
51.9	Y	5	-0.149135383141003
51.9	Z	5	0.186680603819215

51.95	X	1	-0.196824870743074
51.95	Y	1	0.097815522752683
51.95	Z	1	0.333774061406426
51.95	X	3	-0.255658294320208
51.95	Y	3	-0.0164976052689313
51.95	Z	3	0.151549386648697
51.95	X	5	0.00875408072207862
51.95	Y	5	-0.149087610933041
51.95	Z	5	0.186845325574071

52	X	1	-0.194710046293666
52	Y	1	0.0988580785890474
52	Z	1	0.334045583319012
52	X	3	-0.253063249058959
52	Y	3	-0.0127420984481082
52	Z	3	0.151706739260665
52	X	5	0.00776691993944092
52	Y	5	-0.149008874159901
52	Z	5	0.187010013967526

52.05	X	1	-0.192567750686261
52.05	Y	1	0.0998566450757143
52.05	Z	1	0.334316994571516
52.05	X	3	-0.250371858830411
52.05	Y	3	-0.0090727584026182
52.05	Z	3	0.151864062695031
52.05	X	5	0.00678211802331738
52.05	Y	5	-0.14889909444802
52.05	Z	5	0.187174669017874

52.1	X	1	-0.19039908332064
52.1	Y	1	0.100810769425639
52.1	Z	1	0.334588295211147
52.1	X	3	-0.247587642991522
52.1	Y	3	-0.00549220042303493
52.1	Z	3	0.152021356947886
52.1	X	5	0.00580025415285587
52.1	Y	5	-0.148758205273578
52.1	Z	5	0.187339290709705

52.15	X	1	-0.188205150940519
52.15	Y	1	0.101720023566436
52.15	Z	1	0.334859485280874
52.15	X	3	-0.244714198456595
52.15	Y	3	-0.00200289764181146
52.15	Z	3	0.152178622028834
52.15	X	5	0.00482190989079093
52.15	Y	5	-0.148586152027299
52.15	Z	5	0.187503879060331

52.2	X	1	-0.185987066853433
52.2	Y	1	0.102584005499797
52.2	Z	1	0.33513056482631
52.2	X	3	-0.241755193909658
52.2	Y	3	0.00139282137539236
52.2	Z	3	0.152335857946163
52.2	X	5	0.00384766894486505
52.2	Y	5	-0.148382892077416
52.2	Z	5	0.187668434079348

52.25	X	1	-0.183745950310777
52.25	Y	1	0.103402339672622
52.25	Z	1	0.335401533892966
52.25	X	3	-0.23871436393401
52.25	Y	3	0.00469277480284808
52.25	Z	3	0.152493064700202
52.25	X	5	0.00287811692776666
52.25	Y	5	-0.148148394824779
52.25	Z	5	0.187832955768571

52.3	X	1	-0.181482926002877
52.3	Y	1	0.104174676065433
52.3	Z	1	0.335672392525399
52.3	X	3	-0.235595503075461
52.3	Y	3	0.00789492948857629
52.3	Z	3	0.152650242298792
52.3	X	5	0.00191384111581572
52.3	Y	5	-0.147882641754351
52.3	Z	5	0.18799744413706

52.35	X	1	-0.179199123410307
52.35	Y	1	0.104900690661051
52.35	Z	1	0.335943140768791
52.35	X	3	-0.232402459852614
52.35	Y	3	0.0109974026474253
52.35	Z	3	0.152807390751603
52.35	X	5	0.000955430206623753
52.35	Y	5	-0.147585626482357
52.35	Z	5	0.188161899191439

52.4	X	1	-0.176895676111543
52.4	Y	1	0.105580086271161
52.4	Z	1	0.336213778668081
52.4	X	3	-0.22913913072099
52.4	Y	3	0.0139984633121373
52.4	Z	3	0.152964510055662
52.4	X	5	3.47407575976288e-06
52.4	Y	5	-0.147257354798492
52.4	Z	5	0.188326320938894

52.45	X	1	-0.174573721338368
52.45	Y	1	0.106212591131339
52.45	Z	1	0.336484306268291
52.45	X	3	-0.225809453995585
52.45	Y	3	0.0168965335405286
52.45	Z	3	0.153121600220571
52.45	X	5	-0.000941436467103179
52.45	Y	5	-0.146897844700065
52.45	Z	5	0.188490709385952

52.5	X	1	-0.172234399276795
52.5	Y	1	0.106797959725774
52.5	Z	1	0.336754723614498
52.5	X	3	-0.222417403751545
52.5	Y	3	0.0196901893786401
52.5	Z	3	0.153278661254504
52.5	X	5	-0.00187870992833547
52.5	Y	5	-0.146507126428494
52.5	Z	5	0.188655064537172

52.55	X	1	-0.169878852456343
52.55	Y	1	0.107335973092552
52.55	Z	1	0.337025030751207
52.55	X	3	-0.218966983706611
52.55	Y	3	0.022378161579577
52.55	Z	3	0.153435693157263
52.55	X	5	-0.00280775436642128
52.55	Y	5	-0.146085242493882
52.55	Z	5	0.188819386403742

52.6	X	1	-0.167508225210017
52.6	Y	1	0.107826437983116
52.6	Z	1	0.337295227723765
52.6	X	3	-0.215462221095136
52.6	Y	3	0.0249593360775183
52.6	Z	3	0.153592695937141
52.6	X	5	-0.00372797764834207
52.6	Y	5	-0.14563224769699
52.6	Z	5	0.188983674990246

52.65	X	1	-0.165123663040507
52.65	Y	1	0.108269187289013
52.65	Z	1	0.337565314577124
52.65	X	3	-0.21190716054556
52.65	Y	3	0.0274327542178338
52.65	Z	3	0.15374966960152
52.65	X	5	-0.0046387876944029
52.65	Y	5	-0.145148209147512
52.65	Z	5	0.189147930300254

52.7	X	1	-0.162726312001881
52.7	Y	1	0.10866408023546
52.7	Z	1	0.337835291355569
52.7	X	3	-0.208305857971431
52.7	Y	3	0.0297976127444642
52.7	Z	3	0.153906614151616
52.7	X	5	-0.00553959271897711
52.7	Y	5	-0.144633206275648
52.7	Z	5	0.189312152346561

52.75	X	1	-0.160317318165325
52.75	Y	1	0.109011001755612
52.75	Z	1	0.338105158104555
52.75	X	3	-0.20466237448199
52.75	Y	3	0.0320532635445328
52.75	Z	3	0.154063529595058
52.75	X	5	-0.00642980149007968
52.75	Y	5	-0.144087330840259
52.75	Z	5	0.189476341133036

52.8	X	1	-0.157897827002735
52.8	Y	1	0.109309862516021
52.8	Z	1	0.338374914869622
52.8	X	3	-0.200980770325341
52.8	Y	3	0.0341992131527805
52.8	Z	3	0.154220415943998
52.8	X	5	-0.00730882357085194
52.8	Y	5	-0.143510686930598
52.8	Z	5	0.189640496652409

52.85	X	1	-0.155468982739435
52.85	Y	1	0.109560599872978
52.85	Z	1	0.338644561692911
52.85	X	3	-0.19726509887626
52.85	Y	3	0.0362351220196384
52.85	Z	3	0.154377273189738
52.85	X	5	-0.00817606956972702
52.85	Y	5	-0.142903390963999
52.85	Z	5	0.189804618938674

52.9	X	1	-0.153031927884727
52.9	Y	1	0.10976317606914
52.9	Z	1	0.338914098621912
52.9	X	3	-0.193519400668301
52.9	Y	3	0.038160803539552
52.9	Z	3	0.154534101345349
52.9	X	5	-0.00903095138886154
52.9	Y	5	-0.14226557167902
52.9	Z	5	0.189968707985774

52.95	X	1	-0.150587802573336
52.95	Y	1	0.109917579104098
52.95	Z	1	0.339183525701176
52.95	X	3	-0.189747697488849
52.95	Y	3	0.0399762228489225
52.95	Z	3	0.154690900419952
52.95	X	5	-0.00987288247330048
52.95	Y	5	-0.141597370121427
52.95	Z	5	0.190132763789703

53	X	1	-0.148137744011561
53	Y	1	0.110023822946506
53	Z	1	0.339452842973497
53	X	3	-0.185953986545514
53	Y	3	0.0416814953942392
53	Z	3	0.154847670410339
53	X	5	-0.0107012780593637
53	Y	5	-0.140898939627498
53	Z	5	0.190296786377133

53.05	X	1	-0.145682885906103
53.05	Y	1	0.110081946469221
53.05	Z	1	0.339722050485604
53.05	X	3	-0.182142234707145
53.05	Y	3	0.0432768852712489
53.05	Z	3	0.15500441132667
53.05	X	5	-0.0115155554231543
53.05	Y	5	-0.140170445802347
53.05	Z	5	0.190460775745446

53.1	X	1	-0.143224357893718
53.1	Y	1	0.110092013856319
53.1	Z	1	0.339991148281898
53.1	X	3	-0.178316372831816
53.1	Y	3	0.044762803343035
53.1	Z	3	0.155161123175806
53.1	X	5	-0.0123151341285141
53.1	Y	5	-0.139412066490785
53.1	Z	5	0.190624731895918

53.15	X	1	-0.140763284983822
53.15	Y	1	0.110054114535483
53.15	Z	1	0.34026013640611
53.15	X	3	-0.174480290192785
53.15	Y	3	0.0461398051396345
53.15	Z	3	0.155317805959391
53.15	X	5	-0.0130994362747671
53.15	Y	5	-0.138623991745822
53.15	Z	5	0.190788654845164

53.2	X	1	-0.138300787006471
53.2	Y	1	0.109968362628389
53.2	Z	1	0.340529014903923
53.2	X	3	-0.170637829006163
53.2	Y	3	0.0474085885421893
53.2	Z	3	0.155474459684938
53.2	X	5	-0.0138678867439123
53.2	Y	5	-0.137806423791506
53.2	Z	5	0.190952544595252

53.25	X	1	-0.135837978046358
53.25	Y	1	0.109834896791609
53.25	Z	1	0.340797783821106
53.25	X	3	-0.166792779070658
53.25	Y	3	0.0485699912581702
53.25	Z	3	0.155631084364647
53.25	X	5	-0.0146199134483072
53.25	Y	5	-0.136959576980529
53.25	Z	5	0.191116401130926

53.3	X	1	-0.133375965913358
53.3	Y	1	0.10965388085731
53.3	Z	1	0.341066443198058
53.3	X	3	-0.162948872530546
53.3	Y	3	0.0496249880951886
53.3	Z	3	0.155787679989314
53.3	X	5	-0.0153549475724196
53.3	Y	5	-0.136083677743883
53.3	Z	5	0.191280224501692

53.35	X	1	-0.130915851594338
53.35	Y	1	0.109425502267566
53.35	Z	1	0.341334993083684
53.35	X	3	-0.159109778763367
53.35	Y	3	0.0505746880306902
53.35	Z	3	0.155944246572606
53.35	X	5	-0.0160724238221328
53.35	Y	5	-0.135178964544932
53.35	Z	5	0.191444014694104

53.4	X	1	-0.128458728719525
53.4	Y	1	0.109149972669448
53.4	Z	1	0.341603433521812
53.4	X	3	-0.155279099402558
53.4	Y	3	0.0514203310925905
53.4	Z	3	0.156100784122064
53.4	X	5	-0.0167717806676992
53.4	Y	5	-0.134245687816506
53.4	Z	5	0.191607771704498

53.45	X	1	-0.126005683038283
53.45	Y	1	0.108827527799524
53.45	Z	1	0.341871764555173
53.45	X	3	-0.151460363507679
53.45	Y	3	0.0521632850534228
53.45	Z	3	0.156257292637147
53.45	X	5	-0.0174524605883813
53.45	Y	5	-0.133284109899856
53.45	Z	5	0.191771495558325

53.5	X	1	-0.123557791904291
53.5	Y	1	0.108458426722887
53.5	Z	1	0.342139986230229
53.5	X	3	-0.147657022880591
53.5	Y	3	0.0528050419408979
53.5	Z	3	0.156413772126645
53.5	X	5	-0.0181139103119524
53.5	Y	5	-0.132294504982364
53.5	Z	5	0.191935186253463

53.55	X	1	-0.121116123749492
53.55	Y	1	0.108042951824637
53.55	Z	1	0.342408098591725
53.55	X	3	-0.143872447538816
53.55	Y	3	0.0533472143763181
53.55	Z	3	0.156570222599034
53.55	X	5	-0.0187555810549949
53.55	Y	5	-0.131277159018578
53.55	Z	5	0.192098843784119

53.6	X	1	-0.118681737592945
53.6	Y	1	0.107581408841872
53.6	Z	1	0.342676101681812
53.6	X	3	-0.140109921354458
53.6	Y	3	0.0537915317471427
53.6	Z	3	0.156726644052564
53.6	X	5	-0.0193769287647539
53.6	Y	5	-0.130232369657799
53.6	Z	5	0.192262468180883

53.65	X	1	-0.116255682532416
53.65	Y	1	0.107074126006931
53.65	Z	1	0.342943995547423
53.65	X	3	-0.136372637860414
53.65	Y	3	0.0541398362159187
53.65	Z	3	0.156883036496741
53.65	X	5	-0.0199774143565907
53.65	Y	5	-0.129160446162754
53.65	Z	5	0.192426059439205

53.7	X	1	-0.113838997247592
53.7	Y	1	0.10652145403368
53.7	Z	1	0.343211780233301
53.7	X	3	-0.132663696231498
53.7	Y	3	0.0543940785786925
53.7	Z	3	0.157039399940666
53.7	X	5	-0.0205565039504157
53.7	Y	5	-0.128061709321436
53.7	Z	5	0.192589617549799

53.75	X	1	-0.111432709548239
53.75	Y	1	0.105923766162876
53.75	Z	1	0.34347945578086
53.75	X	3	-0.128986097449214
53.75	Y	3	0.0545563139798234
53.75	Z	3	0.157195734381046
53.75	X	5	-0.0211136691059243
53.75	Y	5	-0.126936491356903
53.75	Z	5	0.192753142549897

53.8	X	1	-0.10903783586072
53.8	Y	1	0.10528145719141
53.8	Z	1	0.343747022237662
53.8	X	3	-0.125342740650717
53.8	Y	3	0.0546286974848497
53.8	Z	3	0.157352039828313
53.8	X	5	-0.021648387056238
53.8	Y	5	-0.12578513583282
53.8	Z	5	0.192916634431806

53.85	X	1	-0.106655380764857
53.85	Y	1	0.104594943435509
53.85	Z	1	0.344014479648764
53.85	X	3	-0.121736419667796
53.85	Y	3	0.054613479526401
53.85	Z	3	0.157508316293509
53.85	X	5	-0.0221601409397169
53.85	Y	5	-0.124607997550215
53.85	Z	5	0.193080093177251

53.9	X	1	-0.104286336601555
53.9	Y	1	0.103864662920477
53.9	Z	1	0.344281828053734
53.9	X	3	-0.118169819764966
53.9	Y	3	0.0545130012313182
53.9	Z	3	0.157664563768982
53.9	X	5	-0.0226484200278385
53.9	Y	5	-0.123405442444908
53.9	Z	5	0.193243518840796

53.95	X	1	-0.101931682921537
53.95	Y	1	0.103091074099898
53.95	Z	1	0.344549067501872
53.95	X	3	-0.114645514575834
53.95	Y	3	0.0543296896280045
53.95	Z	3	0.157820782267738
53.95	X	5	-0.0231127199567426
53.95	Y	5	-0.122177847477368
53.95	Z	5	0.193406911406633

54	X	1	-0.0995923860891574
54	Y	1	0.102274655949479
54	Z	1	0.344816198038015
54	X	3	-0.111165963240865
54	Y	3	0.0540660527529729
54	Z	3	0.157976971801919
54	X	5	-0.0235525429500659
54	Y	5	-0.120925600516608
54	Z	5	0.193570270849731

54.05	X	1	-0.0972693989279211
54.05	Y	1	0.101415908187851
54.05	Z	1	0.345083219700382
54.05	X	3	-0.10773350775743
54.05	Y	3	0.0537246746640505
54.05	Z	3	0.158133132360907
54.05	X	5	-0.0239673980434733
54.05	Y	5	-0.119649100221677
54.05	Z	5	0.193733597237236

54.1	X	1	-0.0949636601622575
54.1	Y	1	0.10051534981112
54.1	Z	1	0.345350132539512
54.1	X	3	-0.104350370538774
54.1	Y	3	0.0533082103584365
54.1	Z	3	0.158289263959502
54.1	X	5	-0.0243568013073017
54.1	Y	5	-0.118348755921613
54.1	Z	5	0.193896890547385

54.15	X	1	-0.092676094074983
54.15	Y	1	0.099573519325928
54.15	Z	1	0.345616936599179
54.15	X	3	-0.101018652183139
54.15	Y	3	0.0528193806167349
54.15	Z	3	0.158445366607343
54.15	X	5	-0.0247202760634977
54.15	Y	5	-0.117024987482859
54.15	Z	5	0.194060150763662

54.2	X	1	-0.0904076101558232
54.2	Y	1	0.0985909746726908
54.2	Z	1	0.345883631919283
54.2	X	3	-0.097740329464383
54.2	Y	3	0.0522609667787508
54.2	Z	3	0.158601440298689
54.2	X	5	-0.0250573531039168
54.2	Y	5	-0.115678225179119
54.2	Z	5	0.194223377935938

54.25	X	1	-0.0881591026030007
54.25	Y	1	0.0975682921031368
54.25	Z	1	0.346150218548573
54.25	X	3	-0.0945172535386507
54.25	Y	3	0.0516358054526922
54.25	Z	3	0.158757485045478
54.25	X	5	-0.0253675709045791
54.25	Y	5	-0.114308909556125
54.25	Z	5	0.194386572050627

54.3	X	1	-0.0859314499944796
54.3	Y	1	0.096506066181685
54.3	Z	1	0.346416696530954
54.3	X	3	-0.0913511483687849
54.3	Y	3	0.0509467831757689
54.3	Z	3	0.158913500856104
54.3	X	5	-0.0256504758372705
54.3	Y	5	-0.112917491286087
54.3	Z	5	0.194549733097481

54.35	X	1	-0.0837255149597385
54.35	Y	1	0.0954049095934192
54.35	Z	1	0.346683065907452
54.35	X	3	-0.0882436093736558
54.35	Y	3	0.0501968310326772
54.35	Z	3	0.159069487728023
54.35	X	5	-0.0259056223777356
54.35	Y	5	-0.111504431031068
54.35	Z	5	0.194712861114769

54.4	X	1	-0.0815421437276021
54.4	Y	1	0.0942654522268415
54.4	Z	1	0.346949326725583
54.4	X	3	-0.0851961022988599
54.4	Y	3	0.0493889192368668
54.4	Z	3	0.159225445671309
54.4	X	5	-0.0261325733100866
54.4	Y	5	-0.110070199281505
54.4	Z	5	0.194875956094312

54.45	X	1	-0.0793821658200036
54.45	Y	1	0.0930883410158052
54.45	Z	1	0.347215479029471
54.45	X	3	-0.0822099623086603
54.45	Y	3	0.0485260516886271
54.45	Z	3	0.159381374694038
54.45	X	5	-0.0263308999393111
54.45	Y	5	-0.10861527621116
54.45	Z	5	0.195039018028078

54.5	X	1	-0.0772463937478111
54.5	Y	1	0.0918742397068407
54.5	Z	1	0.347481522860446
54.5	X	3	-0.0792863933037661
54.5	Y	3	0.0476112605188383
54.5	Z	3	0.159537274794672
54.5	X	5	-0.0265001822797741
54.5	Y	5	-0.107140151517345
54.5	Z	5	0.195202046950581

54.55	X	1	-0.0751356226092486
54.55	Y	1	0.0906238280060645
54.55	Z	1	0.347747458265611
54.55	X	3	-0.0764264674619137
54.55	Y	3	0.0466476006226111
54.55	Z	3	0.159693145982715
54.55	X	5	-0.0266400092601096
54.55	Y	5	-0.105645324258825
54.55	Z	5	0.195365042855325

54.6	X	1	-0.0730506297950583
54.6	Y	1	0.0893378012864047
54.6	Z	1	0.348013285290094
54.6	X	3	-0.0736311249997804
54.6	Y	3	0.0456381441968387
54.6	Z	3	0.159848988269316
54.6	X	5	-0.0267499789156206
54.6	Y	5	-0.104131302688732
54.6	Z	5	0.195528005720578

54.65	X	1	-0.0709921747423822
54.65	Y	1	0.0880168705821964
54.65	Z	1	0.348279003972356
54.65	X	3	-0.0709011741587105
54.65	Y	3	0.0445859752924404
54.65	Z	3	0.160004801646469
54.65	X	5	-0.0268296985795743
54.65	Y	5	-0.102598604085625
54.65	Z	5	0.195690935607791

54.7	X	1	-0.0689609985356869
54.7	Y	1	0.0866617613703459
