value,std_dev,unit,chi_sq,verified,variable_name,backend,end_date,device_components,experiment_id
51832.82129809815,41098621.94027025,,1.011087463762347,False,freq_e,ibm_cusco,2023-07-26 00:36:54.549815,Q50,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
51832.53767306694,41098603.24690773,,1.011087463762347,False,freq_o,ibm_cusco,2023-07-26 00:36:54.549815,Q50,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.5,0.0,,1.011087463762347,False,b_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q50,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
1.0955997955336076e-05,5.564995285105112e-07,,1.011087463762347,False,T2_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q50,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.4757700395509621,0.005822646429418391,,1.011087463762347,False,A_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q50,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.49109353182504,0.0012863980256883085,,1.011087463762347,False,B_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q50,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.06947188611077883,0.01945415000380754,,1.011087463762347,False,phi_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q50,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
-12790.341516793284,28.34839969750897,,2.607966082714543,False,Delta_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q57,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
5464.515555968595,19.506333238886214,,2.607966082714543,False,nu_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q57,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
41745.14292723812,34.44617645031487,,2.607966082714543,False,freq_e,ibm_cusco,2023-07-26 00:36:54.549815,Q57,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
52674.17403917531,34.37613316861249,,2.607966082714543,False,freq_o,ibm_cusco,2023-07-26 00:36:54.549815,Q57,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.5,0.0,,2.607966082714543,False,b_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q57,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.00016318684048715698,4.250950008512257e-06,,2.607966082714543,False,T2_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q57,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.47452353075102055,0.0029166380505827264,,2.607966082714543,False,A_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q57,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.48798707402151004,0.0011578199578894898,,2.607966082714543,False,B_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q57,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
-0.04337175435636423,0.008742710008577712,,2.607966082714543,False,phi_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q57,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
12120.30913411836,538.4840875162798,,1.7359521946100074,False,Delta_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q61,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
6624.325957389065,542.7965987858195,,1.7359521946100074,False,nu_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q61,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
65495.9831767293,764.5060631029196,,1.7359521946100074,False,freq_e,ibm_cusco,2023-07-26 00:36:54.549815,Q61,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
78744.63509150743,764.6679016424474,,1.7359521946100074,False,freq_o,ibm_cusco,2023-07-26 00:36:54.549815,Q61,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.5,0.0,,1.7359521946100074,False,b_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q61,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
1.358878288373044e-05,7.394386463136534e-07,,1.7359521946100074,False,T2_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q61,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.41882454524610835,0.0078105350252041725,,1.7359521946100074,False,A_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q61,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.48407919569906305,0.0012755601358478538,,1.7359521946100074,False,B_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q61,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
-0.060143168447175016,0.022591681818445238,,1.7359521946100074,False,phi_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q61,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
-4122.08856720804,70.1474953386663,,1.0228017822715685,False,Delta_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q65,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
1607.1501855945316,119.9502002813352,,1.0228017822715685,False,nu_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q65,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
57485.06161838649,139.282500073644,,1.0228017822715685,False,freq_e,ibm_cusco,2023-07-26 00:36:54.549815,Q65,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
54270.76124719743,138.6283826381764,,1.0228017822715685,False,freq_o,ibm_cusco,2023-07-26 00:36:54.549815,Q65,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.5,0.0,,1.0228017822715685,False,b_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q65,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
5.0824470150155176e-05,1.4148728979529066e-06,,1.0228017822715685,False,T2_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q65,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.4865964900937927,0.002792396563837551,,1.0228017822715685,False,A_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q65,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.5037448925692496,0.0011849864275257592,,1.0228017822715685,False,B_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q65,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.026796547176534867,0.010552312769216976,,1.0228017822715685,False,phi_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q65,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
-30719.74268435534,287.62312733377087,,1.6389983584307322,False,Delta_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q69,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
6207.809395929651,184.63533991276927,,1.6389983584307322,False,nu_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q69,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
23072.44791971501,343.34022823328485,,1.6389983584307322,False,freq_e,ibm_cusco,2023-07-26 00:36:54.549815,Q69,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
35488.06671157431,340.2235028927905,,1.6389983584307322,False,freq_o,ibm_cusco,2023-07-26 00:36:54.549815,Q69,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.5,0.0,,1.6389983584307322,False,b_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q69,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
2.0870821523991194e-05,6.839386079992447e-07,,1.6389983584307322,False,T2_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q69,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.480028486147225,0.0044500309212786955,,1.6389983584307322,False,A_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q69,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.5055806074492649,0.0013096569467027873,,1.6389983584307322,False,B_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q69,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
-0.004508813886356386,0.016360030864374646,,1.6389983584307322,False,phi_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q69,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
1176.3914816425531,44.04624794709646,,1.1106858059043927,False,Delta_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q78,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
863.3256763261343,113.845918669661,,1.1106858059043927,False,nu_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q78,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
60313.06580531642,122.03752271931035,,1.1106858059043927,False,freq_e,ibm_cusco,2023-07-26 00:36:54.549815,Q78,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
62039.71715796869,122.10148795344855,,1.1106858059043927,False,freq_o,ibm_cusco,2023-07-26 00:36:54.549815,Q78,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
